2021-10-20 01:39:40,428 | 8645 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 01:39:44,441 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:44,442 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:44,443 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 01:39:44,444 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:39:44,444 | 8645 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634693980.438974, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:39:44,445 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:39:44,445 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:39:44,446 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:39:46,443 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:46,444 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:46,445 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:46,446 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:39:46,446 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:39:46,447 | 8645 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634693980.438974, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:39:46,447 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:39:46,448 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:39:46,448 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:39:48,440 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:48,440 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:48,441 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:48,442 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.223242 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>], s_dpip = 1
2021-10-20 01:39:48,442 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.232218 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>], s_dpip = 2
2021-10-20 01:39:48,443 | 8645 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634693980.438974, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.223242 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.232218 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>]}
2021-10-20 01:39:48,444 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>)
2021-10-20 01:39:48,448 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:48,448 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d084f0>
2021-10-20 01:39:48,449 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>)
2021-10-20 01:39:48,450 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:48,450 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d085e0>
2021-10-20 01:39:48,451 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:39:48,451 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:39:48,452 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:39:49,792 | 8645 | tracing_net.net, start_tracing, 525 | INFO | tracing start
2021-10-20 01:39:49,795 | 8645 | tracing_net.net, start_tracing, 527 | DEBUG | ipv6 is disable
2021-10-20 01:39:49,859 | 8645 | tracing_net.packet_capture_manager, start_capture, 87 | DEBUG | capture process (s1-eth1:None) started
2021-10-20 01:39:49,866 | 8645 | tracing_net.packet_capture_manager, start_capture, 87 | DEBUG | capture process (s1-eth2:None) started
2021-10-20 01:39:49,871 | 8793 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth1
2021-10-20 01:39:49,873 | 8645 | tracing_net.packet_capture_manager, start_capture, 87 | DEBUG | capture process (s2-eth2:None) started
2021-10-20 01:39:49,878 | 8645 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s1
2021-10-20 01:39:49,877 | 8795 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth2
2021-10-20 01:39:49,882 | 8797 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s2-eth2
2021-10-20 01:39:49,891 | 8645 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s2
2021-10-20 01:39:50,441 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:50,442 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:50,443 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:50,444 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.492865 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869698)) timestamp=1634693986.498814 local_port=59034 datapath_id=1>], s_dpip = 1
2021-10-20 01:39:50,445 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.479466 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350311)) timestamp=1634693986.487174 local_port=59036 datapath_id=2>], s_dpip = 2
2021-10-20 01:39:50,446 | 8645 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634693980.438974, until=4) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.223242 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.492865 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869698)) timestamp=1634693986.498814 local_port=59034 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.232218 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.479466 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350311)) timestamp=1634693986.487174 local_port=59036 datapath_id=2>]}
2021-10-20 01:39:50,446 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>)
2021-10-20 01:39:50,453 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:50,457 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d16910>
2021-10-20 01:39:50,458 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869698)) timestamp=1634693986.498814 local_port=59034 datapath_id=1>)
2021-10-20 01:39:50,459 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:39:50,461 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l2 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d169d0>
2021-10-20 01:39:50,461 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>)
2021-10-20 01:39:50,463 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:50,464 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d16af0>
2021-10-20 01:39:50,464 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350311)) timestamp=1634693986.487174 local_port=59036 datapath_id=2>)
2021-10-20 01:39:50,465 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:39:50,467 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d16bb0>
2021-10-20 01:39:50,473 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:39:50,474 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:39:50,474 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:39:50,900 | 8800 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:39:50,926 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693990.912072 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=6.630s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:50,936 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693990.912072 : <FlowTables(datapath=0, timestamp=1634693990.912072, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:50,936 | 8805 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:39:50,980 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693990.954442 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=6.672s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:50,986 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693990.954442 : <FlowTables(datapath=0, timestamp=1634693990.954442, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:51,901 | 8800 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:39:51,910 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693991.906961 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.614s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:51,911 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693991.906961 : <FlowTables(datapath=0, timestamp=1634693991.906961, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:51,934 | 8805 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:39:51,946 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693991.941542 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.638s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:51,948 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693991.941542 : <FlowTables(datapath=0, timestamp=1634693991.941542, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:52,441 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:52,442 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:52,442 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:52,443 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:39:52,443 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:39:52,444 | 8645 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634693980.438974, until=5) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.223242 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.492865 local_port=59034 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869698)) timestamp=1634693986.498814 local_port=59034 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.232218 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634693986.479466 local_port=59036 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350311)) timestamp=1634693986.487174 local_port=59036 datapath_id=2>]}
2021-10-20 01:39:52,444 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869697)) timestamp=1634693986.228539 local_port=59034 datapath_id=1>)
2021-10-20 01:39:52,446 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:52,446 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d1f2b0>
2021-10-20 01:39:52,447 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2210869698)) timestamp=1634693986.498814 local_port=59034 datapath_id=1>)
2021-10-20 01:39:52,448 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:39:52,448 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l2 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d1f3d0>
2021-10-20 01:39:52,449 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350310)) timestamp=1634693986.23559 local_port=59036 datapath_id=2>)
2021-10-20 01:39:52,450 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:39:52,450 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d1f4f0>
2021-10-20 01:39:52,451 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(824350311)) timestamp=1634693986.487174 local_port=59036 datapath_id=2>)
2021-10-20 01:39:52,452 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:39:52,453 | 8645 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fc153d1f610>
2021-10-20 01:39:52,453 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:39:52,454 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:39:52,454 | 8645 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:39:52,901 | 8800 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:39:52,911 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693992.907319 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.616s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:52,912 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693992.907319 : <FlowTables(datapath=0, timestamp=1634693992.907319, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:52,934 | 8805 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:39:52,942 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693992.939229 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.635s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:52,943 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693992.939229 : <FlowTables(datapath=0, timestamp=1634693992.939229, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:53,900 | 8800 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:39:53,910 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693993.907373 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=9.615s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:53,911 | 8800 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693993.907373 : <FlowTables(datapath=0, timestamp=1634693993.907373, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:53,934 | 8805 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:39:53,942 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634693993.938974 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=9.635s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:39:53,943 | 8805 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634693993.938974 : <FlowTables(datapath=0, timestamp=1634693993.938974, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:39:54,439 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:54,440 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:54,440 | 8645 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:39:54,441 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:39:54,442 | 8645 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
