2021-10-20 02:20:39,276 | 12858 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 02:20:43,296 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:43,301 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:43,302 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:43,308 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 02:20:43,309 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 02:20:43,309 | 12858 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634696439.295962, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 02:20:43,310 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 02:20:43,310 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 02:20:43,311 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 02:20:44,079 | 13008 | tracing_net.api.ws_server, connect, 283 | INFO | connect sid=cWnE-c8FKRQ-Me8XAAAB
2021-10-20 02:20:44,221 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:44,234 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:44,267 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_SWITCH, param={'name': 's0', 'dpid': ''})
2021-10-20 02:20:44,289 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_HOST, param={'name': 'h0', 'ip': '', 'mac': ''})
2021-10-20 02:20:44,291 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_LINK, param={'link_name': 'e0', 'host_name1': 'h0', 'host_name2': 's0'})
2021-10-20 02:20:44,290 | 12858 | tracing_net.api.ws_server, get_from_client, 124 | DEBUG | MessageHub receives messages from clients. (response={'event': 'add_switch', 'param': {'name': 's0', 'dpid': ''}})
2021-10-20 02:20:44,299 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_SWITCH, param={'name': 's1', 'dpid': ''})
2021-10-20 02:20:44,306 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_LINK, param={'link_name': 'e1', 'host_name1': 's0', 'host_name2': 's1'})
2021-10-20 02:20:44,309 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_HOST, param={'name': 'h1', 'ip': '', 'mac': ''})
2021-10-20 02:20:44,310 | 13008 | tracing_net.api.ws_server, emit2net, 110 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.ADD_LINK, param={'link_name': 'e2', 'host_name1': 'h1', 'host_name2': 's1'})
2021-10-20 02:20:44,318 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696444.283404 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.927s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:44,360 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696444.293167 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.935s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:44,374 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696444.283404 : <FlowTables(datapath=0, timestamp=1634696444.283404, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:44,375 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696444.293167 : <FlowTables(datapath=0, timestamp=1634696444.293167, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:45,198 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:45,209 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:45,214 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696445.205645 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.835s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:45,215 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696445.205645 : <FlowTables(datapath=0, timestamp=1634696445.205645, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:45,225 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696445.219771 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.815s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:45,227 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696445.219771 : <FlowTables(datapath=0, timestamp=1634696445.219771, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:45,298 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:45,299 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:45,300 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:45,302 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 02:20:45,303 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 02:20:45,304 | 12858 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634696439.295962, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 02:20:45,304 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 02:20:45,305 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 02:20:45,305 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 02:20:46,186 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:46,199 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696446.194131 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.825s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:46,201 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696446.194131 : <FlowTables(datapath=0, timestamp=1634696446.194131, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:46,206 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:46,217 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696446.213815 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.808s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:46,219 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696446.213815 : <FlowTables(datapath=0, timestamp=1634696446.213815, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:47,192 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:47,206 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:47,239 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696447.234337 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.829s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:47,240 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696447.23452 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.865s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:47,241 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696447.234337 : <FlowTables(datapath=0, timestamp=1634696447.234337, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:47,242 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696447.23452 : <FlowTables(datapath=0, timestamp=1634696447.23452, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:47,297 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:47,298 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:47,298 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:47,301 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 02:20:47,302 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 02:20:47,303 | 12858 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634696439.295962, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 02:20:47,304 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 02:20:47,304 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 02:20:47,305 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 02:20:48,187 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:48,198 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696448.194609 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=4.824s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:48,199 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696448.194609 : <FlowTables(datapath=0, timestamp=1634696448.194609, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:48,210 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:48,220 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696448.217484 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=4.811s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:48,222 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696448.217484 : <FlowTables(datapath=0, timestamp=1634696448.217484, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:49,207 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:49,208 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:49,216 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696449.213091 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=5.807s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:49,218 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696449.213091 : <FlowTables(datapath=0, timestamp=1634696449.213091, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:49,219 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696449.213091 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=5.843s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:49,220 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696449.213091 : <FlowTables(datapath=0, timestamp=1634696449.213091, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:49,310 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:49,310 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:49,311 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:49,312 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 02:20:49,314 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 02:20:49,314 | 12858 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634696439.295962, until=4) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 02:20:49,315 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 02:20:49,315 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 02:20:49,316 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 02:20:50,187 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:50,195 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696450.191968 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=6.821s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:50,196 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696450.191968 : <FlowTables(datapath=0, timestamp=1634696450.191968, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:50,206 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:50,218 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696450.214109 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=6.808s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:50,220 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696450.214109 : <FlowTables(datapath=0, timestamp=1634696450.214109, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:51,186 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:51,199 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696451.19418 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.825s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:51,201 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696451.19418 : <FlowTables(datapath=0, timestamp=1634696451.19418, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:51,206 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:51,218 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696451.213912 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.808s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:51,219 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696451.213912 : <FlowTables(datapath=0, timestamp=1634696451.213912, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:51,297 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:51,298 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:51,299 | 12858 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 02:20:51,300 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 02:20:51,301 | 12858 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 02:20:51,302 | 12858 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634696439.295962, until=5) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 02:20:51,303 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 02:20:51,303 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 02:20:51,304 | 12858 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 02:20:52,201 | 13003 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 02:20:52,207 | 13007 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 02:20:52,216 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696452.212067 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.842s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 02:20:52,218 | 13003 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634696452.212067 : <FlowTables(datapath=0, timestamp=1634696452.212067, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 02:20:52,221 | 13007 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634696452.213956 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.812s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
