2021-07-21 02:26:32,772 | 16861 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 02:26:36,142 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834395.939194080 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:36,157 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.035401300 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:36,213 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834395.945639435 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:36,420 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.054865688 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:36,457 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.176734127 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:36,766 | 16990 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:26:36,776 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834396.771026 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:26:36,797 | 16994 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:26:36,830 | 16994 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834396.824574 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:26:36,899 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.094344579 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:37,399 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.329022437 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:37,401 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.741543726 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:37,542 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834396.521386682 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:37,766 | 16990 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:26:37,782 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834397.777111 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:26:37,792 | 16861 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:26:37,797 | 16994 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:26:37,804 | 16861 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:26:37,805 | 16861 | tracing_of_pipeline.analyzer, _polling, 280 | DEBUG | polled (start_time=1626834393.789919, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 02:26:37,812 | 16861 | tracing_of_pipeline.analyzer, analyze, 165 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:26:37,813 | 16861 | tracing_of_pipeline.analyzer, analyze, 165 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 02:26:37,815 | 16861 | tracing_of_pipeline.analyzer, analyze, 165 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 02:26:37,845 | 16990 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:26:37,849 | 16990 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:26:37,862 | 16994 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834397.844428 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.018s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:26:37,875 | 16994 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834397.844428 : <FlowTables(datapath=0, timestamp=1626834397.844428, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:37,876 | 16994 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:26:37,876 | 16861 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834397.844428, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:37,877 | 16994 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:26:37,909 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834397.158185324 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,171 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834398.155447 local_port=54466 datapath_id=1>
2021-07-21 02:26:38,176 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(672741270)) timestamp=1626834398.172239 local_port=54466 datapath_id=1>
2021-07-21 02:26:38,186 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834397.284480267 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,187 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834397.740125612 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,309 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834397.441292966 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,804 | 16990 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:26:38,916 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.173656902 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,902 | 16994 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:26:38,961 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834398.729104 local_port=54466 datapath_id=1>
2021-07-21 02:26:38,964 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(672741271)) timestamp=1626834398.946138 local_port=54466 datapath_id=1>
2021-07-21 02:26:38,967 | 16994 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834398.966955 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.122s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:26:38,969 | 16861 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834398.966955, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:38,986 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.724305555 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:38,970 | 16994 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834398.966955 : <FlowTables(datapath=0, timestamp=1626834398.966955, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:38,994 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.724294800 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,156 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.139034984 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,250 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834399.159051 local_port=54468 datapath_id=2>
2021-07-21 02:26:39,278 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834398.922322 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.433s, table=0, n_packets=2, n_bytes=177, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:26:39,325 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.177459034 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,330 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.962386029 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,345 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.252034013 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,364 | 16861 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834398.922322, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:39,365 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834398.922322 : <FlowTables(datapath=0, timestamp=1626834398.922322, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:39,393 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834399.15943 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,472 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.011756743 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,474 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834399.464357 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,477 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.011707672 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,484 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(672741272)) timestamp=1626834399.4646 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,494 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834399.465242 local_port=54468 datapath_id=2>
2021-07-21 02:26:39,509 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2926761475)) timestamp=1626834399.465656 local_port=54468 datapath_id=2>
2021-07-21 02:26:39,512 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(672741273)) timestamp=1626834399.508245 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,521 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2926761478)) timestamp=1626834399.51066 local_port=54468 datapath_id=2>
2021-07-21 02:26:39,524 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834399.513797 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,526 | 16861 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(672741274)) timestamp=1626834399.521644 local_port=54466 datapath_id=1>
2021-07-21 02:26:39,568 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.021624108 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,570 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.252021268 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,579 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.478847602 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,579 | 16985 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.377781038 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,583 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.478876776 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,589 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.478899200 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,595 | 16987 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.495358579 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,687 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834398.740282235 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,705 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.478754030 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,713 | 16983 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834399.508455410 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:26:39,771 | 16990 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:26:39,790 | 16861 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 02:26:39,790 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834399.781754 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.944s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:26:39,791 | 16861 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 02:26:39,794 | 16990 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834399.781754 : <FlowTables(datapath=0, timestamp=1626834399.781754, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:39,794 | 16861 | tracing_of_pipeline.analyzer, _polling, 280 | DEBUG | polled (start_time=1626834393.789919, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626834396.5213866, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626834397.441293, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626834395.939194, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834395.9456394, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834396.0943446, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834396.7415438, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834397.1581852, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834397.7401257, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626834396.0354013, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626834396.0548656, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626834396.1767342, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626834396.3290224, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626834397.2844803, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:26:39,793 | 16861 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834399.781754, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:26:39,795 | 16861 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:26:39,796 | 16861 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626834396.5213866, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:26:39,797 | 16994 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:26:39,798 | 16861 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
2021-07-21 02:26:39,799 | 16861 | tracing_of_pipeline.analyzer, analyze, 159 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:26:39,800 | 16861 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:26:39,802 | 16861 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626834397.441293, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:26:39,804 | 16861 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
2021-07-21 02:26:39,805 | 16861 | tracing_of_pipeline.analyzer, analyze, 159 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:26:39,806 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834395.939194, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,806 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834395.9456394, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,807 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834396.0943446, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,807 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834396.7415438, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,808 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834397.1581852, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,809 | 16861 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834397.7401257, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:26:39,812 | 16861 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:26:39,817 | 16861 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626834396.0354013, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:26:39,831 | 16861 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
