2021-07-21 02:18:07,387 | 14842 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 02:18:10,560 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833890.547794 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:10,571 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:10,572 | 14842 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 02:18:10,573 | 14842 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 02:18:10,573 | 14842 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 02:18:10,574 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:18:10,575 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:18:10,575 | 14842 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833888.571611, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 02:18:10,576 | 14842 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:18:10,576 | 14842 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 02:18:10,576 | 14842 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 02:18:10,583 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833890.578336 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:11,076 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833890.693741624 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:11,115 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833890.355212115 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:11,710 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:11,743 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:11,843 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833890.862087697 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:11,980 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833891.919334 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:12,251 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833892.19815 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:12,423 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833891.394896078 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:12,426 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833891.043586241 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:12,457 | 14967 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833891.832758448 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:12,584 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:12,587 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:12,616 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:18:12,618 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:18:12,620 | 14842 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833888.571611, until=1) values = {'l2': [], 'l1': [], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626833890.3552122, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:18:12,728 | 14842 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:18:12,732 | 14842 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 02:18:12,787 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833892.619498 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:12,877 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833892.792836 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:12,734 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:18:12,921 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833890.3552122, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:18:12,929 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:12,930 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:18:12,972 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833892.278085170 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:12,979 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833892.711458678 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,220 | 14967 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833892.421554129 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,229 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833892.409776749 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,484 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833892.883842387 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,492 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.062777039 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,505 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.410771123 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:13,541 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:13,585 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:13,657 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833893.636944 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:13,875 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833893.658953 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:13,874 | 14967 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.124636641 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:14,056 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.416855184 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:14,058 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.410740640 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:14,538 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:14,620 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:18:14,628 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:18:14,630 | 14842 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833888.571611, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626833891.8327584, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626833892.421554, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.6937416, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.8620877, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833891.394896, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833892.2780852, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626833890.3552122, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833891.0435863, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833892.4097767, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:18:14,631 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:18:14,632 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833891.8327584, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:18:14,636 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:14,638 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833894.612512 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:14,637 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:14,639 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:18:14,644 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:18:14,645 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833892.421554, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:18:14,653 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:14,763 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:18:14,794 | 14842 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.6937416, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:18:14,812 | 14842 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.8620877, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:18:14,814 | 14842 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626833891.394896, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:18:14,836 | 14842 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626833892.2780852, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:18:14,839 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:18:14,857 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833890.3552122, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:18:14,881 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:14,891 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:18:14,892 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:18:14,893 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833891.0435863, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:18:14,913 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:14,928 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:18:14,928 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833894.852819 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:14,928 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:18:14,929 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833892.4097767, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:18:14,964 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:14,978 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:18:15,539 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:15,557 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833895.550563 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:15,571 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:15,618 | 14977 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833895.592564 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:18:16,006 | 14967 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.645327286 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:16,436 | 14974 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:18:16,437 | 14974 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:18:16,472 | 14977 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:18:16,473 | 14977 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:18:16,521 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.891236744 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:16,539 | 14974 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:18:16,761 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:18:16,760 | 14977 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:18:16,890 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833896.758581 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.452s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:18:16,895 | 14842 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:18:16,932 | 14972 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833893.891247185 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:16,897 | 14842 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833888.571611, until=3) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626833891.8327584, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626833892.421554, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626833893.1246367, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626833893.6453273, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.6937416, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833890.8620877, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833891.394896, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833892.2780852, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833892.7114587, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833892.8838425, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833893.4107711, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833893.416855, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626833893.8912368, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626833890.3552122, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833891.0435863, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833892.4097767, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833893.062777, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833893.4107406, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:18:17,185 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:18:17,188 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833891.8327584, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:18:17,193 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:17,208 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:18:17,214 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:18:17,227 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833892.421554, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:18:17,319 | 14969 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833896.279321007 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:18:17,320 | 14842 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:18:17,322 | 14842 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:18:17,323 | 14842 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:18:17,324 | 14842 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833893.1246367, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:18:17,335 | 14974 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626833896.758581 : <FlowTables(datapath=0, timestamp=1626833896.758581, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:18:17,337 | 14842 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626833896.758581, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
