2021-07-21 01:50:47,790 | 12908 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 01:50:53,218 | 12908 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832252.2112265, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832251.9313688, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-07-21 01:50:53,222 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832253.209903 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:50:53,230 | 12908 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:50:53,241 | 12908 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:50:53,243 | 12908 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832249.199457, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:50:53,244 | 12908 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:50:53,246 | 12908 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:50:53,246 | 12908 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:50:53,328 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832252.403917538 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:53,330 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832252.339947824 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:53,346 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.062748666 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:53,802 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832252.719365830 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:53,812 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.726186899 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:53,861 | 13038 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:50:53,861 | 13038 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:50:53,864 | 13042 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:50:53,864 | 13042 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:50:53,986 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832253.977527 local_port=51202 datapath_id=1>
2021-07-21 01:50:53,992 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1324414438)) timestamp=1626832253.987503 local_port=51202 datapath_id=1>
2021-07-21 01:50:54,054 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.726176624 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,094 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.194977685 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,163 | 13038 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:50:54,190 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832254.181244 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.329s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:54,199 | 13042 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:50:54,239 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832254.227687 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,282 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(442701291)) timestamp=1626832254.272861 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,288 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832254.287478 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.422s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:54,304 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832254.181244, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:54,305 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832254.181244 : <FlowTables(datapath=0, timestamp=1626832254.181244, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:54,316 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.987690765 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,328 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832254.287478, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:54,329 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832254.287478 : <FlowTables(datapath=0, timestamp=1626832254.287478, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:54,341 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.295198152 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,349 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832253.960086866 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,362 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.223562629 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,470 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832254.463727 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,485 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(442701292)) timestamp=1626832254.478415 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,598 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.273140257 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,615 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832254.609164 local_port=51202 datapath_id=1>
2021-07-21 01:50:54,620 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1324414439)) timestamp=1626832254.618176 local_port=51202 datapath_id=1>
2021-07-21 01:50:54,634 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.223577610 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,638 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.460629267 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,815 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832254.802291 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,829 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(442701293)) timestamp=1626832254.816874 local_port=51204 datapath_id=2>
2021-07-21 01:50:54,837 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832254.833049 local_port=51202 datapath_id=1>
2021-07-21 01:50:54,850 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1324414440)) timestamp=1626832254.844603 local_port=51202 datapath_id=1>
2021-07-21 01:50:54,858 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.478248893 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,855 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.181293854 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,867 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.617972456 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,868 | 13036 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.652549992 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:54,896 | 13032 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.594964873 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:55,150 | 13038 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:50:55,161 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832255.155374 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.299s, table=0, n_packets=3, n_bytes=353, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:55,162 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832255.155374 : <FlowTables(datapath=0, timestamp=1626832255.155374, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:55,163 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832255.155374, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:55,194 | 13042 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:50:55,204 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832255.198618 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.339s, table=0, n_packets=3, n_bytes=353, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:55,205 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832255.198618 : <FlowTables(datapath=0, timestamp=1626832255.198618, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:55,206 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832255.198618, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:55,212 | 12908 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 01:50:55,213 | 12908 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 01:50:55,213 | 12908 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832249.199457, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832251.9313688, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626832252.7193658, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832252.2112265, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832252.339948, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832253.0627487, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832253.1949778, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626832252.4039176, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:50:55,214 | 12908 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:50:55,215 | 12908 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832251.9313688, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:50:55,217 | 12908 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:50:55,217 | 12908 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:50:55,217 | 12908 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:50:55,218 | 12908 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832252.7193658, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:50:55,220 | 12908 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:50:55,220 | 12908 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:50:55,221 | 12908 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832252.2112265, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:50:55,221 | 12908 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832252.339948, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:50:55,222 | 12908 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832253.0627487, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:50:55,222 | 12908 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832253.1949778, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:50:55,223 | 12908 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:50:55,223 | 12908 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626832252.4039176, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 01:50:55,225 | 12908 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:50:55,225 | 12908 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 01:50:56,151 | 13038 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:50:56,163 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832256.158781 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.303s, table=0, n_packets=3, n_bytes=353, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:56,164 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832256.158781 : <FlowTables(datapath=0, timestamp=1626832256.158781, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:56,165 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832256.158781, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:56,191 | 13042 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:50:56,205 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832256.198362 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.340s, table=0, n_packets=3, n_bytes=353, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:50:56,207 | 12908 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832256.198362, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:56,208 | 13042 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832256.198362 : <FlowTables(datapath=0, timestamp=1626832256.198362, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:50:56,970 | 13030 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832254.844225922 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:50:57,091 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832257.076733 local_port=51204 datapath_id=2>
2021-07-21 01:50:57,094 | 12908 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(442701294)) timestamp=1626832257.092318 local_port=51204 datapath_id=2>
2021-07-21 01:50:57,151 | 13038 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:50:57,164 | 13038 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832257.159582 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.304s, table=0, n_packets=3, n_bytes=353, priority=0 actions=CONTROLLER:65535']
