2021-07-21 00:06:10,063 | 5986 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 00:06:23,271 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 00:06:23,272 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 00:06:23,933 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:24,163 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:24,444 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825984.385055 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:24,482 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825983.28786 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:24,547 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825984.227669 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:24,919 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:25,033 | 5986 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 00:06:25,034 | 5986 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 00:06:25,035 | 5986 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 00:06:25,036 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:06:25,037 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:06:25,037 | 5986 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626825973.032623, until=5) values = {'l2': [], 'l1': [], 'l3': []} {} {}
2021-07-21 00:06:25,038 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 00:06:25,038 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 00:06:25,040 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 00:06:25,055 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825984.948732 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:25,151 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:25,279 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825985.245684 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:25,972 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:26,157 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:26,564 | 6108 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825984.138425400 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:26,593 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825986.592308 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:26,653 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825986.548472 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:26,920 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:27,171 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:27,315 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825986.939128 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:27,320 | 6112 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825986.904001847 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:27,210 | 5986 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': []})
2021-07-21 00:06:27,400 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:06:27,457 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:06:27,459 | 5986 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626825973.032623, until=6) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.1384254, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [], 'l3': []} {} {}
2021-07-21 00:06:27,467 | 5986 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:06:27,460 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825987.384522 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:27,488 | 5986 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.1384254, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:06:27,515 | 5986 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:06:27,523 | 5986 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:06:27,532 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 00:06:27,555 | 5986 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 00:06:27,556 | 6110 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825984.854423060 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:27,649 | 6108 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825984.602185699 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:27,918 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:28,068 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825988.028893 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:28,150 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:28,579 | 6110 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825985.142600883 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:28,649 | 6122 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825988.648767 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:06:28,725 | 6112 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825987.209381725 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:28,936 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:29,241 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:29,839 | 6110 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626825988.107051611 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:06:29,947 | 6117 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:06:29,955 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:06:29,961 | 5986 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:06:29,963 | 5986 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626825973.032623, until=7) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.1384254, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.6021857, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626825984.854423, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626825985.1426008, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626825986.904002, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:06:29,963 | 5986 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:06:29,967 | 5986 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.1384254, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:06:30,104 | 5986 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:06:30,279 | 6122 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:06:30,286 | 5986 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:06:30,288 | 5986 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:06:30,289 | 5986 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626825984.6021857, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:06:30,297 | 5986 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:06:30,302 | 5986 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:06:30,315 | 5986 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626825984.854423, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:06:30,316 | 5986 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626825985.1426008, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:06:30,316 | 5986 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:06:30,317 | 5986 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626825986.904002, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:06:30,321 | 5986 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:06:30,330 | 5986 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:06:30,580 | 6117 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626825990.070608 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
