2021-07-21 02:23:21,274 | 16409 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 02:23:26,639 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834206.634119 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:23:26,659 | 16544 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:23:26,668 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834206.664672 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:23:26,721 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834205.489244110 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:26,757 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834205.740258703 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:26,933 | 16544 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:23:26,934 | 16540 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:23:26,936 | 16540 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:23:26,936 | 16544 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:23:26,972 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.601411679 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:26,992 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834206.97962 local_port=53664 datapath_id=1>
2021-07-21 02:23:26,995 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(124062846)) timestamp=1626834206.988945 local_port=53664 datapath_id=1>
2021-07-21 02:23:27,038 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.601465151 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,233 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.723182580 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,462 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.085025015 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,490 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.988660199 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,606 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834207.552379 local_port=53666 datapath_id=2>
2021-07-21 02:23:27,612 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1650532393)) timestamp=1626834207.601864 local_port=53666 datapath_id=2>
2021-07-21 02:23:27,629 | 16540 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:23:27,652 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834207.640658 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.716s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:27,660 | 16544 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:23:27,684 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834207.671855 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.749s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:27,693 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834207.640658, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:27,695 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834207.640658 : <FlowTables(datapath=0, timestamp=1626834207.640658, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:27,736 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834207.671855, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:27,737 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834207.671855 : <FlowTables(datapath=0, timestamp=1626834207.671855, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:27,736 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.333798017 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,743 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.235243385 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,787 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834206.968131196 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,805 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.542165660 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:27,786 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834207.757691 local_port=53666 datapath_id=2>
2021-07-21 02:23:27,874 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834207.826661 local_port=53664 datapath_id=1>
2021-07-21 02:23:27,878 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1650532394)) timestamp=1626834207.83055 local_port=53666 datapath_id=2>
2021-07-21 02:23:27,883 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(124062847)) timestamp=1626834207.877868 local_port=53664 datapath_id=1>
2021-07-21 02:23:28,008 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.542076405 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,012 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.601525520 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,021 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834208.004527 local_port=53664 datapath_id=1>
2021-07-21 02:23:28,025 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(124062848)) timestamp=1626834208.021748 local_port=53664 datapath_id=1>
2021-07-21 02:23:28,047 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.747266859 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,080 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.795697603 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,279 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.877677441 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,292 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834207.838440285 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,315 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834208.294479 local_port=53666 datapath_id=2>
2021-07-21 02:23:28,321 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1650532395)) timestamp=1626834208.301324 local_port=53666 datapath_id=2>
2021-07-21 02:23:28,347 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834208.327299 local_port=53664 datapath_id=1>
2021-07-21 02:23:28,351 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(124062849)) timestamp=1626834208.346939 local_port=53664 datapath_id=1>
2021-07-21 02:23:28,571 | 16534 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834208.003629807 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,571 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834208.139284123 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,574 | 16532 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834208.020790684 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,580 | 16536 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834208.285400081 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:23:28,628 | 16540 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:23:28,630 | 16409 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 02:23:28,631 | 16409 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 307 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 02:23:28,631 | 16409 | tracing_of_pipeline.analyzer, _polling, 280 | DEBUG | polled (start_time=1626834202.630232, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626834205.4892442, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626834206.6014116, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626834205.7402587, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834206.6014652, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626834206.085025, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:23:28,632 | 16409 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:23:28,632 | 16409 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626834205.4892442, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:23:28,634 | 16409 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
2021-07-21 02:23:28,635 | 16409 | tracing_of_pipeline.analyzer, analyze, 159 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:23:28,636 | 16409 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:23:28,636 | 16409 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626834206.6014116, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:23:28,638 | 16409 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
2021-07-21 02:23:28,640 | 16409 | tracing_of_pipeline.analyzer, analyze, 159 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:23:28,641 | 16409 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834205.7402587, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:23:28,641 | 16409 | tracing_of_pipeline.analyzer, analyze, 161 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834206.6014652, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:23:28,642 | 16409 | tracing_of_pipeline.analyzer, analyze, 150 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:23:28,642 | 16409 | tracing_of_pipeline.analyzer, BFS, 182 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626834206.085025, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:23:28,645 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834208.640508 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.709s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:28,647 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834208.640508 : <FlowTables(datapath=0, timestamp=1626834208.640508, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:28,650 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834208.640508, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:28,649 | 16409 | tracing_of_pipeline.analyzer, BFS, 245 | DEBUG | dst None is not flowtable
2021-07-21 02:23:28,650 | 16409 | tracing_of_pipeline.analyzer, analyze, 159 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:23:28,659 | 16544 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:23:28,671 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834208.665734 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.738s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:28,673 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834208.665734 : <FlowTables(datapath=0, timestamp=1626834208.665734, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:28,674 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834208.665734, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:29,625 | 16540 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:23:29,634 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834209.630889 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.699s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:29,635 | 16540 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834209.630889 : <FlowTables(datapath=0, timestamp=1626834209.630889, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:29,635 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834209.630889, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:29,662 | 16544 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:23:29,697 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834209.67601 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.749s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:23:29,709 | 16409 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834209.67601, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:29,710 | 16544 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834209.67601 : <FlowTables(datapath=0, timestamp=1626834209.67601, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:23:30,560 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834210.547301 local_port=53664 datapath_id=1>
2021-07-21 02:23:30,584 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(124062850)) timestamp=1626834210.569593 local_port=53664 datapath_id=1>
2021-07-21 02:23:30,597 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834210.581438 local_port=53666 datapath_id=2>
2021-07-21 02:23:30,610 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1650532396)) timestamp=1626834210.598876 local_port=53666 datapath_id=2>
2021-07-21 02:23:30,624 | 16544 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:23:30,624 | 16544 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'in_port': '2,dl_src', 'actions': 'output:1'}
2021-07-21 02:23:30,625 | 16540 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:23:30,627 | 16409 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834210.61779 local_port=53666 datapath_id=2>
