2021-07-21 00:52:04,584 | 4920 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 00:52:09,666 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828728.397714029 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:09,863 | 5053 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:52:09,864 | 5053 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:52:09,875 | 5050 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:52:09,876 | 5050 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:52:09,931 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828729.583668801 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,054 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828728.496007828 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,061 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828728.464920569 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,293 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.281188>
2021-07-21 00:52:10,304 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2187648872)) timestamp=1626828730.295387>
2021-07-21 00:52:10,325 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828729.843279466 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,387 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.380283>
2021-07-21 00:52:10,391 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2187648873)) timestamp=1626828730.385478>
2021-07-21 00:52:10,428 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.418291>
2021-07-21 00:52:10,430 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(19853248)) timestamp=1626828730.425021>
2021-07-21 00:52:10,440 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828729.767946087 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,458 | 5050 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:52:10,465 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.279725224 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,478 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.374788155 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,476 | 5053 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:52:10,479 | 5050 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828730.468861 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.599s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:52:10,502 | 5053 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828730.494304 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.646s, table=0, n_packets=2, n_bytes=283, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:52:10,509 | 4920 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828730.468861, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:10,510 | 5050 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828730.468861 : <FlowTables(datapath=0, timestamp=1626828730.468861, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:10,524 | 4920 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828730.494304, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:10,525 | 5053 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828730.494304 : <FlowTables(datapath=0, timestamp=1626828730.494304, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:10,566 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828729.798713864 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,575 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.294810803 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,597 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.386084921 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,602 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.425555475 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,640 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.631331>
2021-07-21 00:52:10,649 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.631649>
2021-07-21 00:52:10,669 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(19853249)) timestamp=1626828730.654014>
2021-07-21 00:52:10,683 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2187648874)) timestamp=1626828730.655537>
2021-07-21 00:52:10,689 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.684631>
2021-07-21 00:52:10,705 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.405241527 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,713 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.69535>
2021-07-21 00:52:10,753 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.653547994 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,762 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(19853250)) timestamp=1626828730.705757>
2021-07-21 00:52:10,765 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2187648875)) timestamp=1626828730.705928>
2021-07-21 00:52:10,847 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.471916977 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,853 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.501326607 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,856 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.629218628 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,862 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.627696458 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,865 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.629238428 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:10,900 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828730.88857>
2021-07-21 00:52:10,902 | 4920 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(19853251)) timestamp=1626828730.899062>
2021-07-21 00:52:10,964 | 5044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.654490823 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:11,110 | 5042 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.706000437 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:11,365 | 5046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828730.706141157 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:52:11,483 | 5053 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:52:11,483 | 4920 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 277 | ERROR | Failed to get datapath_id s1
2021-07-21 00:52:11,484 | 5050 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:52:11,492 | 4920 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 277 | ERROR | Failed to get datapath_id s2
2021-07-21 00:52:11,507 | 4920 | tracing_of_pipeline.analyzer, _polling, 248 | DEBUG | polled (start_time=1626828725.463754, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626828727.7939951, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626828728.4649205, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626828727.734478, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626828728.1772926, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626828728.3977141, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626828727.4861236, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626828727.8355281, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626828728.496008, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:52:11,537 | 4920 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:52:11,538 | 5053 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828731.509738 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.681s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:52:11,539 | 5050 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828731.519942 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.662s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:52:11,559 | 4920 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626828727.7939951, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:52:11,578 | 4920 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 00:52:11,559 | 5053 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828731.509738 : <FlowTables(datapath=0, timestamp=1626828731.509738, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:11,559 | 4920 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828731.509738, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:11,578 | 4920 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828731.519942, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:11,583 | 4920 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:52:11,577 | 5050 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828731.519942 : <FlowTables(datapath=0, timestamp=1626828731.519942, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:52:11,585 | 4920 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:52:11,587 | 4920 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626828728.4649205, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:52:11,602 | 4920 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 00:52:11,604 | 4920 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:52:11,606 | 4920 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828727.734478, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:52:11,607 | 4920 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828728.1772926, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:52:11,608 | 4920 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828728.3977141, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:52:11,610 | 4920 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:52:11,611 | 4920 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828727.4861236, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:52:11,622 | 4920 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 00:52:11,626 | 4920 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:52:11,628 | 4920 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:52:11,631 | 4920 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828727.8355281, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:52:11,641 | 4920 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 00:52:11,642 | 4920 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:52:11,643 | 4920 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:52:11,644 | 4920 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828728.496008, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:52:11,648 | 4920 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 00:52:11,650 | 4920 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:52:12,466 | 5050 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:52:12,476 | 5053 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:52:12,494 | 5050 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828732.481978 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.613s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:52:12,510 | 5053 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828732.485516 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.653s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
