2021-07-21 00:19:55,699 | 8617 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 00:19:56,591 | 8752 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x4'}
2021-07-21 00:19:57,442 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:19:57,507 | 8752 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:19:57,527 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826797.457751 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:57,560 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826797.52646 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:58,341 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.112721816 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,384 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.120281721 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,442 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:19:58,460 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826798.449112 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:58,481 | 8617 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.112722, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.1202817, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>]})
2021-07-21 00:19:58,481 | 8617 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.112722, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.1202817, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>]})
2021-07-21 00:19:58,482 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:19:58,482 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:19:58,483 | 8617 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626826796.479895, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {}
2021-07-21 00:19:58,483 | 8617 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 00:19:58,484 | 8617 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 00:19:58,485 | 8617 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 00:19:58,513 | 8752 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:19:58,561 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826798.554431 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:58,592 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.299655417 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,626 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.340034094 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,720 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.457753271 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,852 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.560186131 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,860 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.687699547 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,906 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.520988533 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,932 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.714063671 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:58,972 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.520764791 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,007 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.721176237 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,024 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.742121535 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,109 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.767094491 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,171 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.721264786 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,366 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.981884868 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:19:59,442 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:19:59,457 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826799.453682 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:59,511 | 8752 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:19:59,521 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826799.515195 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:19:59,943 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.956530306 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:00,088 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826798.956387538 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:00,232 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826799.232206816 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:00,469 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:20:00,480 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:20:00,481 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:20:00,482 | 8617 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626826796.479895, until=1) values = {'l2': [], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.112722, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.1202817, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.2996554, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.340034, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.4577532, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:20:00,482 | 8617 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 00:20:00,483 | 8617 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.112722, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:20:00,483 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826800.47786 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:20:00,484 | 8617 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.1202817, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:20:00,484 | 8617 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.2996554, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:20:00,485 | 8617 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.340034, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:20:00,485 | 8617 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:20:00,486 | 8617 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.4577532, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:20:00,487 | 8617 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:20:00,488 | 8617 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:20:00,503 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826799.885678780 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:00,507 | 8752 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:20:00,514 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826800.511205 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:20:00,635 | 8752 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:20:00,635 | 8752 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:20:00,637 | 8745 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:20:00,638 | 8745 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:20:01,049 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.343667160 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,050 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826799.842147861 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,056 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.975840151 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,056 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.983034339 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,143 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826799.841949052 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,148 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.975802610 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,399 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.987576846 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,481 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:20:01,492 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826801.487363 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.854s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:20:01,505 | 8617 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626826801.487363, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:01,506 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626826801.487363 : <FlowTables(datapath=0, timestamp=1626826801.487363, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:01,507 | 8752 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:20:01,515 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826801.511513 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.879s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:20:01,525 | 8617 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626826801.511513, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:01,527 | 8752 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626826801.511513 : <FlowTables(datapath=0, timestamp=1626826801.511513, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:01,559 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.987134644 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,823 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826800.991935418 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,822 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.350605190 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,912 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.353706391 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:01,917 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.754103632 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,104 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.750056067 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,105 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.753458183 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,111 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826802.004344119 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,112 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.960929913 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,117 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826802.006113740 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,119 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826802.008246581 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,172 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.759383116 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,370 | 8738 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826802.011573193 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,374 | 8740 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826802.006169070 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,454 | 8745 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:20:02,463 | 8742 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626826801.960866191 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:20:02,475 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626826802.46858 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.836s, table=0, n_packets=4, n_bytes=460, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:20:02,476 | 8745 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626826802.46858 : <FlowTables(datapath=0, timestamp=1626826802.46858, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:02,476 | 8617 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626826802.46858, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:20:02,480 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:20:02,481 | 8617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:20:02,482 | 8617 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626826796.479895, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.5209885, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.7140636, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.7212648, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.9565303, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626826799.8421478, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.112722, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.1202817, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.2996554, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.340034, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.5601861, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.6876996, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.7670944, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826798.981885, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826799.2322068, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826799.8856788, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626826800.3436673, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.4577532, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.5207648, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.7211761, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.7421215, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626826798.9563875, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626826799.841949, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:20:02,483 | 8617 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:20:02,484 | 8617 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.5209885, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:20:02,487 | 8617 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:20:02,488 | 8617 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:20:02,488 | 8617 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:20:02,489 | 8617 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.7140636, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:20:02,492 | 8617 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:20:02,493 | 8617 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:20:02,494 | 8617 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:20:02,494 | 8617 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626826798.7212648, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:20:02,497 | 8617 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:20:02,497 | 8617 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:20:02,498 | 8617 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
