2021-10-20 01:00:05,652 | 4750 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 01:00:09,498 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-20 01:00:09,665 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:09,665 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:09,666 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:09,667 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 01:00:09,668 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:00:09,668 | 4750 | tracing_of_pipeline.analyzer, _polling, 395 | DEBUG | polled repository (start_time=1634691605.663971, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:00:09,669 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:00:09,669 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:00:09,670 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:00:10,417 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:10,429 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691610.4242 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.110s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:10,437 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:10,439 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691610.4242 : <FlowTables(datapath=0, timestamp=1634691610.4242, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:10,448 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691610.443425 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.137s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:10,456 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691610.443425 : <FlowTables(datapath=0, timestamp=1634691610.443425, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:11,416 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:11,430 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691611.425081 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.111s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:11,434 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691611.425081 : <FlowTables(datapath=0, timestamp=1634691611.425081, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:11,437 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:11,445 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691611.441929 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.135s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:11,446 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691611.441929 : <FlowTables(datapath=0, timestamp=1634691611.441929, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:11,694 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:11,695 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:11,695 | 4750 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:00:11,697 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 01:00:11,698 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:00:11,698 | 4750 | tracing_of_pipeline.analyzer, _polling, 395 | DEBUG | polled repository (start_time=1634691605.663971, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:00:11,699 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:00:11,699 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:00:11,700 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:00:12,417 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:12,428 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691612.424647 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.110s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:12,429 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691612.424647 : <FlowTables(datapath=0, timestamp=1634691612.424647, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:12,436 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:12,446 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691612.442643 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.136s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:12,447 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691612.442643 : <FlowTables(datapath=0, timestamp=1634691612.442643, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:13,416 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:13,436 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:13,486 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691613.467848 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.075s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=0.072s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=3.168s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:13,488 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691613.467848 : <FlowTables(datapath=0, timestamp=1634691613.467848, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:13,502 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691613.483547 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.109s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=0.081s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=3.188s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:13,503 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691613.483547 : <FlowTables(datapath=0, timestamp=1634691613.483547, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:13,667 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:00:13,668 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:00:13,668 | 4750 | tracing_of_pipeline.analyzer, _polling, 395 | DEBUG | polled repository (start_time=1634691605.663971, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:00:13,669 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:00:13,670 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:00:13,675 | 4750 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:00:14,423 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:14,432 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691614.429106 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.021s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=1.018s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=4.114s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:14,434 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691614.429106 : <FlowTables(datapath=0, timestamp=1634691614.429106, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:14,437 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:14,446 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691614.44266 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.057s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=1.029s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=4.136s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:14,447 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691614.44266 : <FlowTables(datapath=0, timestamp=1634691614.44266, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:15,435 | 4896 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 01:00:15,436 | 4899 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 01:00:15,446 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691615.442039 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.035s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=2.032s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=5.128s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:15,450 | 4896 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691615.442039 : <FlowTables(datapath=0, timestamp=1634691615.442039, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:15,451 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634691615.443871 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.062s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=1e:81:1f:09:25:79,dl_dst=86:eb:69:2a:d5:c1 actions=output:1', ' cookie=0x0, duration=2.034s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=86:eb:69:2a:d5:c1,dl_dst=1e:81:1f:09:25:79 actions=output:2', ' cookie=0x0, duration=5.141s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 01:00:15,453 | 4899 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634691615.443871 : <FlowTables(datapath=0, timestamp=1634691615.443871, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 1e:81:1f:09:25:79/None>, <dl_dst, 86:eb:69:2a:d5:c1/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 86:eb:69:2a:d5:c1/None>, <dl_dst, 1e:81:1f:09:25:79/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 01:00:15,665 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.280071 local_port=58202 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2493154022)) timestamp=1634691613.298446 local_port=58202 datapath_id=1>], s_dpip = 1
2021-10-20 01:00:15,665 | 4750 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 435 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.324313 local_port=58204 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3278910708)) timestamp=1634691613.335887 local_port=58204 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.353087 local_port=58204 datapath_id=2>], s_dpip = 2
2021-10-20 01:00:15,666 | 4750 | tracing_of_pipeline.analyzer, _polling, 395 | DEBUG | polled repository (start_time=1634691605.663971, until=4) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1634691613.2726483, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1634691613.4112337, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1634691613.4112542, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1634691613.2980886, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1634691613.3886523, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1634691613.4140573, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1634691613.335485, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1634691613.3356667, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1634691613.4165506, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.280071 local_port=58202 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2493154022)) timestamp=1634691613.298446 local_port=58202 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.324313 local_port=58204 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3278910708)) timestamp=1634691613.335887 local_port=58204 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634691613.353087 local_port=58204 datapath_id=2>]}
2021-10-20 01:00:15,666 | 4750 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2493154022)) timestamp=1634691613.298446 local_port=58202 datapath_id=1>)
2021-10-20 01:00:15,668 | 4750 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:00:15,669 | 4750 | tracing_of_pipeline.analyzer, BFS, 273 | DEBUG | processing msg <Msg captured_interface=s1-eth2, sniff_timestamp=1634691613.3886523, pkt=<ARP_RAW Packet>, in_port=1, in_phy_port=s2-eth1>
2021-10-20 01:00:15,670 | 4750 | tracing_of_pipeline.analyzer, BFS, 352 | WARNING | dst s2 is not flowtable
2021-10-20 01:00:15,675 | 4750 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634691613.298446 : 2054 : (controller, s1)(s1, s2)
