2021-10-20 00:18:55,758 | 5617 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 00:19:01,649 | 5759 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 00:19:01,657 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689141.654265 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-20 00:19:01,658 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-20 00:19:01,659 | 5764 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 00:19:01,672 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689141.664602 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-20 00:19:01,673 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-20 00:19:01,777 | 5617 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 00:19:01,777 | 5617 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 00:19:01,777 | 5617 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 00:19:01,779 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 00:19:01,781 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 00:19:01,782 | 5617 | tracing_of_pipeline.analyzer, _polling, 376 | DEBUG | polled repository (start_time=1634689135.776303, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 00:19:01,782 | 5617 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | No packet in edge l2
2021-10-20 00:19:01,782 | 5617 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | No packet in edge l1
2021-10-20 00:19:01,783 | 5617 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | No packet in edge l3
2021-10-20 00:19:02,637 | 5759 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 00:19:02,659 | 5764 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 00:19:02,683 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689142.65001 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.904s, table=0, n_packets=2, n_bytes=84, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:02,691 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689142.65001 : <FlowTables(datapath=0, timestamp=1634689142.65001, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:02,701 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689142.683152 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.025s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=0.002s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=0.926s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:02,730 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689142.683152 : <FlowTables(datapath=0, timestamp=1634689142.683152, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:03,638 | 5759 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 00:19:03,647 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689143.643792 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.954s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=0.951s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=1.872s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:03,649 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689143.643792 : <FlowTables(datapath=0, timestamp=1634689143.643792, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:03,659 | 5764 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 00:19:03,669 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689143.665846 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.992s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=0.969s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=1.893s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:03,670 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689143.665846 : <FlowTables(datapath=0, timestamp=1634689143.665846, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:03,798 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 00:19:03,799 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 00:19:03,800 | 5617 | tracing_of_pipeline.analyzer, _polling, 376 | DEBUG | polled repository (start_time=1634689135.776303, until=3) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1634689141.5934663, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 00:19:03,801 | 5617 | tracing_of_pipeline.analyzer, BFS, 255 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1634689141.5934663, pkt=<ARP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-10-20 00:19:03,802 | 5617 | tracing_of_pipeline.analyzer, BFS, 333 | WARNING | dst None is not flowtable
2021-10-20 00:19:03,803 | 5617 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634689141.5934663 : 0x00000806 : (h1, None)
2021-10-20 00:19:03,804 | 5617 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | No packet in edge l1
2021-10-20 00:19:03,804 | 5617 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | No packet in edge l3
2021-10-20 00:19:04,646 | 5759 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 00:19:04,659 | 5764 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 00:19:04,664 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689144.656866 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.971s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=1.968s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=2.889s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:04,665 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689144.656866 : <FlowTables(datapath=0, timestamp=1634689144.656866, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:04,675 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689144.66871 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.999s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=1.976s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=2.900s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:04,676 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689144.66871 : <FlowTables(datapath=0, timestamp=1634689144.66871, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:05,638 | 5759 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-20 00:19:05,647 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689145.643369 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.953s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=2.950s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=3.871s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:05,648 | 5759 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689145.643369 : <FlowTables(datapath=0, timestamp=1634689145.643369, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:05,659 | 5764 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-20 00:19:05,669 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634689145.666033 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.992s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=82:b5:8b:1d:f9:9a,dl_dst=de:b7:2b:17:4b:d7 actions=output:1', ' cookie=0x0, duration=2.969s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=de:b7:2b:17:4b:d7,dl_dst=82:b5:8b:1d:f9:9a actions=output:2', ' cookie=0x0, duration=3.893s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-20 00:19:05,670 | 5764 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634689145.666033 : <FlowTables(datapath=0, timestamp=1634689145.666033, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 82:b5:8b:1d:f9:9a/None>, <dl_dst, de:b7:2b:17:4b:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, de:b7:2b:17:4b:d7/None>, <dl_dst, 82:b5:8b:1d:f9:9a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-20 00:19:05,782 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634689142.594717 local_port=60666 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2749232198)) timestamp=1634689142.608171 local_port=60666 datapath_id=1>], s_dpip = 1
2021-10-20 00:19:05,784 | 5617 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 416 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634689142.619937 local_port=60668 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3566866814)) timestamp=1634689142.633489 local_port=60668 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634689142.652108 local_port=60668 datapath_id=2>], s_dpip = 2
