2021-07-21 02:19:23,942 | 15245 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 02:19:28,894 | 15245 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833964.844577, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 02:19:28,895 | 15245 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:19:28,914 | 15376 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833968.855398 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:28,896 | 15245 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 02:19:28,916 | 15245 | tracing_of_pipeline.analyzer, analyze, 164 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 02:19:28,926 | 15378 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833968.921191 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:29,154 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833968.732772150 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:29,677 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833968.732725318 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:29,803 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833968.597318717 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:29,829 | 15376 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:19:29,837 | 15376 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833969.834313 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:29,876 | 15378 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:19:29,900 | 15378 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833969.893955 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:29,928 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.411202721 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:29,937 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833968.950083596 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,032 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.667746587 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,050 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.667477436 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,240 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.769714049 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,244 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.769602426 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,316 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.734402477 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,599 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833970.226911027 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,830 | 15376 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:19:30,846 | 15245 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:19:30,865 | 15245 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 306 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:19:30,866 | 15245 | tracing_of_pipeline.analyzer, _polling, 279 | DEBUG | polled (start_time=1626833964.844577, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626833968.7327254, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626833968.732772, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.2740152, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.3634338, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.5051231, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.7331166, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626833968.5973186, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:19:30,864 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833970.435815025 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:30,868 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 02:19:30,876 | 15378 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:19:30,877 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626833968.7327254, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 02:19:30,891 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,893 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 02:19:30,895 | 15245 | tracing_of_pipeline.analyzer, analyze, 160 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626833968.732772, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:19:30,895 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:19:30,896 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.2740152, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:19:30,899 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,900 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:19:30,902 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:19:30,904 | 15376 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833970.892512 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:30,904 | 15378 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833970.888644 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:19:30,905 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.3634338, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:19:30,907 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,907 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:19:30,908 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:19:30,909 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.5051231, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:19:30,911 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,911 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:19:30,912 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:19:30,912 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833967.7331166, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:19:30,916 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,917 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:19:30,917 | 15245 | tracing_of_pipeline.analyzer, analyze, 149 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:19:30,918 | 15245 | tracing_of_pipeline.analyzer, BFS, 181 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626833968.5973186, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:19:30,920 | 15245 | tracing_of_pipeline.analyzer, BFS, 244 | DEBUG | dst None is not flowtable
2021-07-21 02:19:30,921 | 15245 | tracing_of_pipeline.analyzer, analyze, 158 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:19:31,019 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833969.923261138 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:31,829 | 15376 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:19:31,836 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:31,837 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:19:31,851 | 15376 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833971.845799 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.015s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:19:31,864 | 15376 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626833971.845799 : <FlowTables(datapath=0, timestamp=1626833971.845799, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:19:31,864 | 15245 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626833971.845799, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:19:31,865 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:31,865 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:19:31,876 | 15378 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:19:31,889 | 15378 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626833971.884355 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.052s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:19:31,899 | 15378 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626833971.884355 : <FlowTables(datapath=0, timestamp=1626833971.884355, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:19:31,899 | 15245 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626833971.884355, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:19:32,010 | 15245 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626833971.986136 local_port=52358 datapath_id=1>
2021-07-21 02:19:32,019 | 15245 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1994772837)) timestamp=1626833972.016192 local_port=52358 datapath_id=1>
2021-07-21 02:19:32,025 | 15245 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626833972.020862 local_port=52360 datapath_id=2>
2021-07-21 02:19:32,037 | 15245 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1617048960)) timestamp=1626833972.027267 local_port=52360 datapath_id=2>
2021-07-21 02:19:32,047 | 15245 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626833972.043318 local_port=52360 datapath_id=2>
2021-07-21 02:19:32,051 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:32,052 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'in_port': '2,dl_src', 'actions': 'output:1'}
2021-07-21 02:19:32,064 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:32,069 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'in_port': '2,dl_src', 'actions': 'output:1'}
2021-07-21 02:19:32,080 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833970.950750301 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,082 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:32,082 | 15376 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'in_port': '1,dl_src', 'actions': 'output:2'}
2021-07-21 02:19:32,084 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833970.018754073 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,095 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:19:32,096 | 15378 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'in_port': '1,dl_src', 'actions': 'output:2'}
2021-07-21 02:19:32,139 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.015827877 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,140 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833971.984193553 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,145 | 15369 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.063257983 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,198 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833970.669573511 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,202 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.026567032 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,217 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.026616353 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,221 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.093173001 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,225 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.093213256 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,229 | 15374 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.119564749 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:19:32,326 | 15371 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626833972.049446884 : <class 'pyshark.packet.packet.Packet'>
