2021-08-02 04:52:22,444 | 11408 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-08-02 04:52:30,092 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879950.062737 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:30,127 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879950.059767 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:30,128 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:30,114 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:30,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:30,768 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:30,772 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:30,781 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:30,770 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879950.76426 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:30,789 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:30,789 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 1
2021-08-02 04:52:30,790 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 2
2021-08-02 04:52:30,791 | 11408 | tracing_of_pipeline.analyzer, _polling, 302 | DEBUG | polled repository (start_time=1627879944.763871, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-08-02 04:52:30,796 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l2
2021-08-02 04:52:30,797 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l1
2021-08-02 04:52:30,798 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:30,797 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l3
2021-08-02 04:52:30,816 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879950.809828 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:30,816 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:31,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:31,797 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:31,897 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879951.890298 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:31,903 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:31,917 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879951.890397 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:31,918 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:32,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:32,769 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:32,769 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:32,769 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:32,770 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 1
2021-08-02 04:52:32,785 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 2
2021-08-02 04:52:32,785 | 11408 | tracing_of_pipeline.analyzer, _polling, 302 | DEBUG | polled repository (start_time=1627879944.763871, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-08-02 04:52:32,790 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l2
2021-08-02 04:52:32,790 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l1
2021-08-02 04:52:32,791 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l3
2021-08-02 04:52:32,797 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:32,833 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879952.810789 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:32,834 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:32,842 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879952.792479 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:32,843 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:33,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:33,798 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:33,892 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879953.848787 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:33,894 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:33,935 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879953.904205 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:33,939 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:34,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:34,768 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:34,770 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:34,772 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:34,774 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 1
2021-08-02 04:52:34,779 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 2
2021-08-02 04:52:34,779 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879954.759347 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:34,781 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:34,783 | 11408 | tracing_of_pipeline.analyzer, _polling, 302 | DEBUG | polled repository (start_time=1627879944.763871, until=4) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-08-02 04:52:34,784 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l2
2021-08-02 04:52:34,784 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l1
2021-08-02 04:52:34,785 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l3
2021-08-02 04:52:34,797 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:34,814 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879954.806237 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:34,815 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:35,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:35,776 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879955.759463 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:35,780 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:35,798 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:35,813 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879955.808165 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-08-02 04:52:35,814 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | WARNING | No result dumping flow
2021-08-02 04:52:36,345 | 12052 | tracing_net.flowtable.flow_monitor, flow_monitor, 91 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-08-02 04:52:36,345 | 12052 | tracing_net.flowtable.flow_monitor, flow_monitor, 91 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-08-02 04:52:36,345 | 12057 | tracing_net.flowtable.flow_monitor, flow_monitor, 91 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-08-02 04:52:36,346 | 12057 | tracing_net.flowtable.flow_monitor, flow_monitor, 91 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-08-02 04:52:36,646 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879956.626757 local_port=50952 datapath_id=2>
2021-08-02 04:52:36,651 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1634958915)) timestamp=1627879956.647044 local_port=50952 datapath_id=2>
2021-08-02 04:52:36,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:36,762 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879956.759485 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.417s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-08-02 04:52:36,768 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:36,769 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:36,769 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1627879956.759485 : <FlowTables(datapath=0, timestamp=1627879956.759485, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-08-02 04:52:36,772 | 11408 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-08-02 04:52:36,770 | 11408 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1627879956.759485, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-08-02 04:52:36,776 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = None, s_dpip = 1
2021-08-02 04:52:36,778 | 11408 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 321 | DEBUG | tmp_p = [], s_dpip = 2
2021-08-02 04:52:36,782 | 11408 | tracing_of_pipeline.analyzer, _polling, 302 | DEBUG | polled repository (start_time=1627879944.763871, until=5) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-08-02 04:52:36,782 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l2
2021-08-02 04:52:36,784 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l1
2021-08-02 04:52:36,787 | 11408 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | No packet in edge l3
2021-08-02 04:52:36,797 | 12057 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-08-02 04:52:36,805 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879956.801685 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.460s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-08-02 04:52:36,817 | 12057 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1627879956.801685 : <FlowTables(datapath=0, timestamp=1627879956.801685, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-08-02 04:52:36,818 | 11408 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1627879956.801685, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-08-02 04:52:36,883 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879956.880839 local_port=50950 datapath_id=1>
2021-08-02 04:52:36,888 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502292784)) timestamp=1627879956.885955 local_port=50950 datapath_id=1>
2021-08-02 04:52:36,891 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879956.888515 local_port=50950 datapath_id=1>
2021-08-02 04:52:36,898 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879956.89232 local_port=50952 datapath_id=2>
2021-08-02 04:52:36,905 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502292785)) timestamp=1627879956.900579 local_port=50950 datapath_id=1>
2021-08-02 04:52:36,910 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1634958916)) timestamp=1627879956.900679 local_port=50952 datapath_id=2>
2021-08-02 04:52:37,009 | 12048 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.647220634 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,075 | 12046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.624476575 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,093 | 12044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.880248435 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,155 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879957.142889 local_port=50952 datapath_id=2>
2021-08-02 04:52:37,192 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1634958917)) timestamp=1627879957.163105 local_port=50952 datapath_id=2>
2021-08-02 04:52:37,197 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879957.194098 local_port=50950 datapath_id=1>
2021-08-02 04:52:37,245 | 12046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.884513068 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,295 | 11408 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502292786)) timestamp=1627879957.255999 local_port=50950 datapath_id=1>
2021-08-02 04:52:37,297 | 12048 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.900779649 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,347 | 12044 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.900722209 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,364 | 12046 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1627879956.886194434 : <class 'pyshark.packet.packet.Packet'>
2021-08-02 04:52:37,755 | 12052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-08-02 04:52:37,766 | 12052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1627879957.759838 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.420s, table=0, n_packets=3, n_bytes=210, priority=0 actions=CONTROLLER:65535']
