2021-07-21 00:25:27,150 | 2926 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 00:25:34,184 | 3055 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626827133.576632348 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:25:34,190 | 2926 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:25:34,195 | 2926 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:25:34,196 | 2926 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626827128.189981, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {}
2021-07-21 00:25:34,197 | 2926 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 00:25:34,197 | 2926 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 00:25:34,198 | 2926 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 00:25:34,210 | 3062 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:25:34,215 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626827134.196756 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.362s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:25:34,225 | 3062 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626827134.219378 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.369s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:25:34,242 | 2926 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626827134.196756, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:34,242 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626827134.196756 : <FlowTables(datapath=0, timestamp=1626827134.196756, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:34,260 | 3062 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626827134.219378 : <FlowTables(datapath=0, timestamp=1626827134.219378, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:34,262 | 2926 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626827134.219378, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:35,184 | 3058 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:25:35,193 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626827135.190432 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.340s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:25:35,195 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626827135.190432 : <FlowTables(datapath=0, timestamp=1626827135.190432, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:35,195 | 2926 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626827135.190432, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:35,210 | 3062 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:25:35,220 | 3062 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626827135.216454 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.365s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:25:35,221 | 3062 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626827135.216454 : <FlowTables(datapath=0, timestamp=1626827135.216454, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:35,222 | 2926 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626827135.216454, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:36,185 | 3058 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:25:36,191 | 2926 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:25:36,191 | 2926 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:25:36,192 | 2926 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626827128.189981, until=3) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626827132.4201567, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626827133.4433193, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626827133.5938015, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626827132.6745274, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.187368, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.2086327, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.8500426, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626827132.3903313, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626827133.443308, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626827133.4433258, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626827133.5766323, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:25:36,193 | 2926 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:25:36,193 | 2926 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626827132.4201567, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:25:36,196 | 2926 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:25:36,196 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626827136.189403 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.343s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:25:36,197 | 2926 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:25:36,197 | 2926 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:25:36,197 | 3058 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626827136.189403 : <FlowTables(datapath=0, timestamp=1626827136.189403, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:36,198 | 2926 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626827136.189403, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:25:36,197 | 2926 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626827133.4433193, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:25:36,199 | 2926 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:25:36,200 | 2926 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:25:36,201 | 2926 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:25:36,201 | 2926 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626827133.5938015, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:25:36,204 | 2926 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:25:36,205 | 2926 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:25:36,205 | 2926 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626827132.6745274, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:25:36,206 | 2926 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.187368, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:25:36,207 | 2926 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.2086327, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:25:36,207 | 2926 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626827133.8500426, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:25:36,208 | 2926 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:25:36,208 | 2926 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626827132.3903313, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:25:36,210 | 3062 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:25:36,211 | 2926 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:25:36,212 | 2926 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
