2021-07-21 01:18:35,677 | 7819 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 01:18:39,744 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:39,834 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830319.805518 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:39,835 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830319.818733 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:40,638 | 7946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:18:40,647 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830320.643883 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:40,650 | 7819 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:18:40,651 | 7819 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:18:40,651 | 7819 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:18:40,652 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:18:40,653 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:18:40,653 | 7819 | tracing_of_pipeline.analyzer, _polling, 248 | DEBUG | polled (start_time=1626830316.649769, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:18:40,654 | 7819 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:18:40,654 | 7819 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:18:40,655 | 7819 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:18:40,669 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:40,677 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830320.674345 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:41,031 | 7942 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830320.700676052 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,106 | 7944 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830320.447698008 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,165 | 7940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830320.714494838 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,421 | 7940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.155205254 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,552 | 7942 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830320.841424919 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,637 | 7946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:18:41,646 | 7944 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830320.940653894 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:41,672 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:41,698 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830321.666763 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:41,700 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830321.69335 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:18:41,905 | 7946 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:18:41,909 | 7946 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:18:41,920 | 7950 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:18:41,924 | 7950 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:18:41,945 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830321.929694 local_port=44832 datapath_id=1>
2021-07-21 01:18:41,959 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1727057696)) timestamp=1626830321.947386 local_port=44832 datapath_id=1>
2021-07-21 01:18:41,966 | 7940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.411218322 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,047 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830322.038513 local_port=44834 datapath_id=2>
2021-07-21 01:18:42,053 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3567465151)) timestamp=1626830322.046963 local_port=44834 datapath_id=2>
2021-07-21 01:18:42,092 | 7942 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.411210798 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,103 | 7942 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.923733992 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,160 | 7944 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.411212382 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,405 | 7944 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830322.046752285 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,535 | 7940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830321.947064784 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,577 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830322.565824 local_port=44832 datapath_id=1>
2021-07-21 01:18:42,578 | 7819 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1727057697)) timestamp=1626830322.576426 local_port=44832 datapath_id=1>
2021-07-21 01:18:42,637 | 7946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:18:42,647 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830322.642907 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.742s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:18:42,651 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:18:42,652 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:18:42,652 | 7819 | tracing_of_pipeline.analyzer, _polling, 248 | DEBUG | polled (start_time=1626830316.649769, until=2) values = {'l2': [], 'l1': [], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626830320.447698, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:18:42,653 | 7819 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:18:42,653 | 7819 | tracing_of_pipeline.analyzer, analyze, 133 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:18:42,654 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:18:42,655 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626830320.447698, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 01:18:42,657 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:42,657 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 01:18:42,660 | 7942 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830322.037062042 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,669 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:42,677 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830322.642907 : <FlowTables(datapath=0, timestamp=1626830322.642907, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:42,677 | 7819 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830322.642907, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:42,681 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830322.676907 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.761s, table=0, n_packets=1, n_bytes=213, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:18:42,690 | 7819 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830322.676907, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:42,690 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830322.676907 : <FlowTables(datapath=0, timestamp=1626830322.676907, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:42,788 | 7940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830322.299911189 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:42,917 | 7944 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830322.211128749 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:18:43,638 | 7946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:18:43,648 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830323.644198 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.743s, table=0, n_packets=2, n_bytes=283, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:18:43,649 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830323.644198 : <FlowTables(datapath=0, timestamp=1626830323.644198, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:43,649 | 7819 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830323.644198, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:43,669 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:43,678 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830323.675206 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.758s, table=0, n_packets=1, n_bytes=213, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:18:43,679 | 7950 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830323.675206 : <FlowTables(datapath=0, timestamp=1626830323.675206, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:43,680 | 7819 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830323.675206, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:44,637 | 7946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:18:44,652 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:18:44,654 | 7819 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 275 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:18:44,656 | 7819 | tracing_of_pipeline.analyzer, _polling, 248 | DEBUG | polled (start_time=1626830316.649769, until=3) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626830320.714495, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.1552052, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.4112184, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.9470649, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830322.2999113, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626830320.700676, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830320.841425, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830321.4112108, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830321.923734, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830322.037062, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626830320.447698, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626830320.9406538, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626830321.4112124, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626830322.0467522, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626830322.2111287, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:18:44,656 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:18:44,657 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830320.714495, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:18:44,661 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:44,665 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:18:44,665 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:18:44,667 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.1552052, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:18:44,669 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830324.650552 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.762s, table=0, n_packets=2, n_bytes=283, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:18:44,670 | 7950 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:18:44,671 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:44,673 | 7819 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830324.650552, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:44,674 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:18:44,674 | 7946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830324.650552 : <FlowTables(datapath=0, timestamp=1626830324.650552, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:18:44,675 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:18:44,676 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.4112184, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:18:44,678 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:44,679 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:18:44,680 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:18:44,680 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830321.9470649, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:18:44,682 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:44,683 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:18:44,683 | 7819 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:18:44,684 | 7819 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830322.2999113, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:18:44,686 | 7819 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 01:18:44,686 | 7819 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:18:44,687 | 7819 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830320.700676, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:18:44,688 | 7819 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830320.841425, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:18:44,690 | 7819 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830321.4112108, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
