2021-10-20 01:54:15,336 | 9964 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 01:54:23,383 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:54:23,384 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:54:23,385 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:23,387 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:23,387 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:25,349 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:25,351 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:25,353 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:25,356 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 01:54:25,359 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:54:25,359 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=4) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:54:25,362 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:25,364 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:25,365 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:27,367 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:27,368 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:27,368 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:27,369 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-20 01:54:27,371 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-20 01:54:27,371 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=5) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:54:27,372 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:27,372 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:27,373 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:29,349 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:29,352 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:29,353 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:29,355 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:54:29,355 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:54:29,356 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=6) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-20 01:54:29,356 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:29,357 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:29,357 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:31,348 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:31,349 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:31,351 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:31,352 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.660968 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.167096 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>], s_dpip = 1
2021-10-20 01:54:31,354 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.6551 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.180484 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>], s_dpip = 2
2021-10-20 01:54:31,355 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=7) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.660968 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.167096 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.6551 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.180484 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>]}
2021-10-20 01:54:31,356 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>)
2021-10-20 01:54:31,358 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:31,359 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l2 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f10895e0>
2021-10-20 01:54:31,359 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>)
2021-10-20 01:54:31,361 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:31,362 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f10896d0>
2021-10-20 01:54:31,363 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>)
2021-10-20 01:54:31,364 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:31,364 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089790>
2021-10-20 01:54:31,365 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>)
2021-10-20 01:54:31,366 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:31,366 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089850>
2021-10-20 01:54:31,367 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:31,367 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:31,368 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:33,349 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:33,350 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:33,351 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:33,351 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:54:33,352 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:54:33,352 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=8) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.660968 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.167096 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.6551 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.180484 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>]}
2021-10-20 01:54:33,353 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>)
2021-10-20 01:54:33,354 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:33,355 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l2 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089970>
2021-10-20 01:54:33,355 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>)
2021-10-20 01:54:33,356 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:33,357 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089a90>
2021-10-20 01:54:33,357 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>)
2021-10-20 01:54:33,358 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:33,358 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089bb0>
2021-10-20 01:54:33,359 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>)
2021-10-20 01:54:33,360 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:33,360 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089cd0>
2021-10-20 01:54:33,361 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:33,361 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:33,362 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:35,352 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:35,354 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:35,355 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:35,355 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:54:35,356 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-20 01:54:35,356 | 9964 | tracing_of_pipeline.analyzer, _polling, 394 | DEBUG | polled repository (start_time=1634694855.347558, until=9) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.660968 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.167096 local_port=59336 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>], 's2': [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694868.6551 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1634694869.180484 local_port=59338 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>]}
2021-10-20 01:54:35,357 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706235)) timestamp=1634694868.663293 local_port=59336 datapath_id=1>)
2021-10-20 01:54:35,358 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:35,359 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l2 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089df0>
2021-10-20 01:54:35,360 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3281706236)) timestamp=1634694869.176307 local_port=59336 datapath_id=1>)
2021-10-20 01:54:35,361 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:35,361 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1089f10>
2021-10-20 01:54:35,362 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435821)) timestamp=1634694868.658263 local_port=59338 datapath_id=2>)
2021-10-20 01:54:35,363 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 2
2021-10-20 01:54:35,363 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l1 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1099070>
2021-10-20 01:54:35,364 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 180 | DEBUG | I will processing packetout(<Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2382435822)) timestamp=1634694869.188391 local_port=59338 datapath_id=2>)
2021-10-20 01:54:35,364 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 197 | DEBUG | packet out's in_port 1
2021-10-20 01:54:35,365 | 9964 | tracing_of_pipeline.analyzer, _analyze_packet_out, 245 | WARNING | cannot pop pakcet next_edge=l3 m=<src.ofproto.msg.MsgForOFMsg object at 0x7fe2f1099190>
2021-10-20 01:54:35,366 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l2
2021-10-20 01:54:35,366 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l1
2021-10-20 01:54:35,366 | 9964 | tracing_of_pipeline.analyzer, analyze, 166 | WARNING | No packet in edge l3
2021-10-20 01:54:37,365 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:37,365 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:37,366 | 9964 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-20 01:54:37,367 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-20 01:54:37,367 | 9964 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 434 | DEBUG | tmp_p = [], s_dpip = 2
