2021-07-21 01:23:37,574 | 8719 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 01:23:43,948 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830623.939981 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.052s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:43,960 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830623.94943 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.053s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:43,972 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830623.939981 : <FlowTables(datapath=0, timestamp=1626830623.939981, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:43,974 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830623.939981, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:43,986 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830623.94943 : <FlowTables(datapath=0, timestamp=1626830623.94943, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:43,987 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830623.94943, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:44,027 | 8847 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830622.806356788 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:44,032 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830624.010635 local_port=45192 datapath_id=1>
2021-07-21 01:23:44,047 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2358798944)) timestamp=1626830624.033813 local_port=45192 datapath_id=1>
2021-07-21 01:23:44,107 | 8845 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830623.648701801 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:44,236 | 8843 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830623.648646363 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:44,242 | 8843 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.003203419 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:44,773 | 8847 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830623.995632682 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:44,793 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830624.530614 local_port=45194 datapath_id=2>
2021-07-21 01:23:44,912 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1401683251)) timestamp=1626830624.795362 local_port=45194 datapath_id=2>
2021-07-21 01:23:44,914 | 8851 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:23:44,936 | 8853 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:23:44,988 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830624.957771 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.082s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:44,991 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830624.957771, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:44,991 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830624.952159 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.091s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:44,991 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830624.957771 : <FlowTables(datapath=0, timestamp=1626830624.957771, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:44,998 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830624.952159, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,009 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830624.952159 : <FlowTables(datapath=0, timestamp=1626830624.952159, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,019 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830624.911554 local_port=45192 datapath_id=1>
2021-07-21 01:23:45,023 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2358798945)) timestamp=1626830625.017242 local_port=45192 datapath_id=1>
2021-07-21 01:23:45,032 | 8843 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.033574077 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:45,060 | 8845 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.003194344 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:45,158 | 8847 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.526730664 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:45,413 | 8847 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.898634568 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:45,914 | 8851 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:23:45,917 | 8719 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 01:23:45,917 | 8719 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 01:23:45,919 | 8719 | tracing_of_pipeline.analyzer, _polling, 249 | DEBUG | polled (start_time=1626830619.916397, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626830622.7618642, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830622.979233, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626830623.6486464, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626830622.7619069, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.254509, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.509905, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.648702, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626830622.806357, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:23:45,920 | 8719 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:23:45,921 | 8719 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830622.7618642, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:23:45,925 | 8719 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 01:23:45,925 | 8719 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:23:45,926 | 8719 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:23:45,928 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830625.92359 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.032s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:45,930 | 8853 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:23:45,931 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830625.92359, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,932 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830625.92359 : <FlowTables(datapath=0, timestamp=1626830625.92359, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,930 | 8719 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830622.979233, pkt=<ICMPV6_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:23:45,938 | 8719 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 01:23:45,939 | 8719 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h1', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:23:45,941 | 8719 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:23:45,945 | 8719 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626830623.6486464, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:23:45,949 | 8719 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 01:23:45,949 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830625.940133 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.043s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:45,952 | 8719 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:23:45,953 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830625.940133 : <FlowTables(datapath=0, timestamp=1626830625.940133, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,953 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830625.940133, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:45,953 | 8719 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830622.7619069, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:23:45,954 | 8719 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.254509, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:23:45,954 | 8719 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.509905, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:23:45,954 | 8719 | tracing_of_pipeline.analyzer, analyze, 130 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626830623.648702, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:23:45,955 | 8719 | tracing_of_pipeline.analyzer, analyze, 119 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:23:45,955 | 8719 | tracing_of_pipeline.analyzer, BFS, 151 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626830622.806357, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 01:23:45,962 | 8719 | tracing_of_pipeline.analyzer, BFS, 214 | DEBUG | dst None is not flowtable
2021-07-21 01:23:45,962 | 8719 | tracing_of_pipeline.analyzer, analyze, 128 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 01:23:46,177 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830626.167641 local_port=45194 datapath_id=2>
2021-07-21 01:23:46,178 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1401683252)) timestamp=1626830626.176485 local_port=45194 datapath_id=2>
2021-07-21 01:23:46,236 | 8847 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830625.283196391 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:46,315 | 8845 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830624.794804202 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:46,782 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626830626.777299 local_port=45192 datapath_id=1>
2021-07-21 01:23:46,786 | 8719 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2358798946)) timestamp=1626830626.780587 local_port=45192 datapath_id=1>
2021-07-21 01:23:46,821 | 8843 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830625.017424100 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:46,828 | 8845 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830626.166444195 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:46,833 | 8843 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626830626.769147685 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:23:46,914 | 8851 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:23:46,924 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830626.919756 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.027s, table=0, n_packets=2, n_bytes=140, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:23:46,925 | 8851 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626830626.919756 : <FlowTables(datapath=0, timestamp=1626830626.919756, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:46,925 | 8719 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626830626.919756, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:23:46,930 | 8853 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:23:46,943 | 8853 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626830626.938059 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.037s, table=0, n_packets=2, n_bytes=177, priority=0 actions=CONTROLLER:65535']
