2021-11-08 02:35:24,688 | 4314 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 02:35:26,718 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:35:26,725 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:35:26,726 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:35:26,727 | 4314 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636338924.708872, until=0) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:35:26,727 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:35:26,728 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:35:26,728 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:35:26,729 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:35:26,730 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338926.705717 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:26,731 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:26,734 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338926.720748 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:26,739 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:27,649 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:27,674 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338927.655645 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:27,676 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:27,700 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:27,719 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338927.714029 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:27,720 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:28,649 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:28,664 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338928.660215 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:28,665 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:28,700 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:28,714 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:35:28,716 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338928.708858 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 02:35:28,722 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:35:28,728 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 02:35:28,750 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:35:28,751 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:35:28,752 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:35:28,752 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:35:28,769 | 4314 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636338924.708872, until=1) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:35:28,769 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:35:28,770 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:35:28,770 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:35:28,771 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:35:29,325 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:29,330 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:29,330 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-11-08 02:35:29,331 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-11-08 02:35:29,651 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:29,668 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338929.665038 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.351s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:29,688 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338929.665038 : <FlowTables(datapath=0, timestamp=1636338929.665038, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:29,700 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:29,717 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338929.712971 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.386s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:29,726 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338929.712971 : <FlowTables(datapath=0, timestamp=1636338929.712971, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:30,530 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:30,533 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1
2021-11-08 02:35:30,547 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:30,547 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1
2021-11-08 02:35:30,576 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:30,577 | 4489 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2
2021-11-08 02:35:30,582 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:35:30,583 | 4493 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2
2021-11-08 02:35:30,630 | 4314 | tracing_of_pipeline, _handle_ofc_child_conn, 178 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1636338930.3678 local_port=39588 datapath_id=1>
2021-11-08 02:35:30,642 | 4314 | tracing_of_pipeline, _handle_ofc_child_conn, 178 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2955800343)) timestamp=1636338930.384824 local_port=39588 datapath_id=1>
2021-11-08 02:35:30,643 | 4314 | tracing_of_pipeline, _handle_ofc_child_conn, 178 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1636338930.389405 local_port=39590 datapath_id=2>
2021-11-08 02:35:30,644 | 4314 | tracing_of_pipeline, _handle_ofc_child_conn, 178 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(507250281)) timestamp=1636338930.520119 local_port=39590 datapath_id=2>
2021-11-08 02:35:30,646 | 4314 | tracing_of_pipeline, _handle_ofc_child_conn, 178 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1636338930.526404 local_port=39590 datapath_id=2>
2021-11-08 02:35:30,649 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:30,673 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338930.66094 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.127s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=0.104s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=1.356s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:30,677 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338930.66094 : <FlowTables(datapath=0, timestamp=1636338930.66094, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:30,701 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:30,714 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636338930.3845131, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.3643281, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.545889, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-08 02:35:30,715 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636338930.3845131, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.3643281, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.545889, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-08 02:35:30,729 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:35:30,730 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:35:30,731 | 4314 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636338924.708872, until=2) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:35:30,732 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:35:30,734 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:35:30,735 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:35:30,735 | 4314 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:35:30,767 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338930.753793 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.236s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=0.184s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=1.436s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:30,775 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338930.753793 : <FlowTables(datapath=0, timestamp=1636338930.753793, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:31,650 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:31,677 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338931.661032 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.128s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=1.105s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=2.357s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:31,679 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338931.661032 : <FlowTables(datapath=0, timestamp=1636338931.661032, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:31,715 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:31,809 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338931.790002 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.279s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=1.227s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=2.479s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:31,811 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338931.790002 : <FlowTables(datapath=0, timestamp=1636338931.790002, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:32,653 | 4489 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:35:32,669 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338932.66519 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.122s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=2.099s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=3.351s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:32,670 | 4489 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338932.66519 : <FlowTables(datapath=0, timestamp=1636338932.66519, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:32,700 | 4493 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:35:32,711 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636338932.707585 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.181s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=0a:5f:38:68:2c:1e,dl_dst=66:b8:48:49:9b:b5 actions=output:1', ' cookie=0x0, duration=2.129s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:b8:48:49:9b:b5,dl_dst=0a:5f:38:68:2c:1e actions=output:2', ' cookie=0x0, duration=3.381s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:35:32,712 | 4493 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636338932.707585 : <FlowTables(datapath=0, timestamp=1636338932.707585, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 0a:5f:38:68:2c:1e/None>, <dl_dst, 66:b8:48:49:9b:b5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:b8:48:49:9b:b5/None>, <dl_dst, 0a:5f:38:68:2c:1e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:35:32,714 | 4314 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636338930.3845131, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636338930.530436, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636338930.569153, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.3643281, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.545889, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636338930.545902, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 's2-eth2': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636338930.519355, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636338930.519404, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636338930.5818577, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]})
2021-11-08 02:35:32,715 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:35:32,715 | 4314 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
