2021-07-21 01:51:57,665 | 13374 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 01:52:00,930 | 13374 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:52:00,930 | 13374 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:52:00,931 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:52:00,932 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:52:00,933 | 13374 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832318.929026, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:52:00,933 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:52:00,935 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:52:00,936 | 13504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:52:00,936 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:52:00,939 | 13506 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:52:00,964 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832320.946511 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:52:00,969 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832320.95376 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:52:01,653 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832321.236724829 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:01,940 | 13506 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:52:01,940 | 13504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:52:01,953 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832321.950022 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:52:01,958 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832321.94684 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:52:02,421 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832321.515522901 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:02,676 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832322.235070574 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:02,842 | 13506 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:52:02,842 | 13506 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:52:02,844 | 13504 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:52:02,844 | 13504 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:52:02,925 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832321.818228245 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:02,929 | 13374 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.2367249, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.515523, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832322.2350705, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832321.8182282, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-07-21 01:52:02,930 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:52:02,931 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:52:02,932 | 13374 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832318.929026, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:52:02,932 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:52:02,932 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:52:02,933 | 13374 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:52:02,938 | 13504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:52:02,939 | 13506 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:52:02,951 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832322.946742 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.107s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:52:02,956 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832322.946526 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.110s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:52:02,964 | 13374 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832322.946742, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:02,964 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832322.946742 : <FlowTables(datapath=0, timestamp=1626832322.946742, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:02,965 | 13374 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832322.946526, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:02,966 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832322.946526 : <FlowTables(datapath=0, timestamp=1626832322.946526, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:03,136 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832321.910772653 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,242 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832323.23796 local_port=51372 datapath_id=1>
2021-07-21 01:52:03,246 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1325215366)) timestamp=1626832323.24359 local_port=51372 datapath_id=1>
2021-07-21 01:52:03,445 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832322.510314788 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,467 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832322.825134717 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,664 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832322.919869885 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,713 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832323.705243 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,712 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.237004714 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,720 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502946879)) timestamp=1626832323.714506 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,724 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.243776417 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,887 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832323.877828 local_port=51372 datapath_id=1>
2021-07-21 01:52:03,899 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.627051505 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,917 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832323.880731 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,936 | 13504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:52:03,936 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1325215367)) timestamp=1626832323.921888 local_port=51372 datapath_id=1>
2021-07-21 01:52:03,938 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502946880)) timestamp=1626832323.922657 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,939 | 13506 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:52:03,945 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832323.930593 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,951 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502946881)) timestamp=1626832323.939018 local_port=51374 datapath_id=2>
2021-07-21 01:52:03,960 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.688857660 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,961 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832323.944237 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.116s, table=0, n_packets=1, n_bytes=107, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:52:03,965 | 13374 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832323.944237, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:03,966 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832323.944237 : <FlowTables(datapath=0, timestamp=1626832323.944237, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:03,972 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.630936335 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,966 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.865496202 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:03,988 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832323.949362 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.144s, table=0, n_packets=1, n_bytes=213, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:52:03,989 | 13506 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832323.949362 : <FlowTables(datapath=0, timestamp=1626832323.949362, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:03,992 | 13374 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832323.949362, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:52:04,128 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832324.104732 local_port=51374 datapath_id=2>
2021-07-21 01:52:04,140 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1502946882)) timestamp=1626832324.129388 local_port=51374 datapath_id=2>
2021-07-21 01:52:04,153 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.714293269 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,160 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832324.141229 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,172 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1325215368)) timestamp=1626832324.161261 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,220 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.922474875 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,236 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.920072222 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,254 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.865481998 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,260 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.939390955 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,268 | 13501 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832324.085389873 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,270 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832323.991739468 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,374 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832324.363663 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,378 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1325215369)) timestamp=1626832324.371585 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,413 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832324.408806 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,414 | 13374 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1325215370)) timestamp=1626832324.412163 local_port=51372 datapath_id=1>
2021-07-21 01:52:04,495 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832324.131057673 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,504 | 13497 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832324.355183415 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,517 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832324.168412764 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,521 | 13495 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832324.371798079 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:52:04,929 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 01:52:04,930 | 13374 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 01:52:04,931 | 13374 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832318.929026, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832321.8182282, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626832322.8251348, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.2367249, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.515523, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832322.2350705, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832322.5103147, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626832321.9107726, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626832322.91987, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:52:04,932 | 13374 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:52:04,932 | 13374 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832321.8182282, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:52:04,934 | 13374 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:52:04,935 | 13374 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:52:04,935 | 13374 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:52:04,936 | 13504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:52:04,936 | 13374 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832322.8251348, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:52:04,939 | 13506 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:52:04,940 | 13374 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:52:04,941 | 13374 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:52:04,941 | 13374 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.2367249, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:52:04,942 | 13374 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832321.515523, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:52:04,943 | 13374 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832322.2350705, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:52:04,943 | 13374 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832322.5103147, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:52:04,945 | 13374 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:52:04,946 | 13374 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626832321.9107726, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 01:52:04,950 | 13374 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:52:04,952 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832324.94431 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.108s, table=0, n_packets=5, n_bytes=530, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:52:04,952 | 13374 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 01:52:04,953 | 13374 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:52:04,954 | 13504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832324.94431 : <FlowTables(datapath=0, timestamp=1626832324.94431, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
