2021-11-08 02:11:49,417 | 3874 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 02:11:54,418 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337514.415372 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.019s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:54,421 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337514.396819 : <FlowTables(datapath=0, timestamp=1636337514.396819, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:54,421 | 4049 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:11:54,422 | 4049 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-11-08 02:11:54,427 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337514.415372 : <FlowTables(datapath=0, timestamp=1636337514.415372, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:54,427 | 4052 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-11-08 02:11:54,428 | 4052 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-11-08 02:11:55,369 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:11:55,441 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:58,155 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:11:58,160 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:11:58,188 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337518.180042 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.787s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:58,195 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337518.180042 : <FlowTables(datapath=0, timestamp=1636337518.180042, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:58,198 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337518.191164 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.804s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:55,388 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:11:58,210 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337518.191164 : <FlowTables(datapath=0, timestamp=1636337518.191164, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:56,047 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337516.042506 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.653s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:58,218 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337516.042506 : <FlowTables(datapath=0, timestamp=1636337516.042506, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:58,238 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:11:58,253 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337518.238601 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.850s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:58,253 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:11:58,261 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337518.238601 : <FlowTables(datapath=0, timestamp=1636337518.238601, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:58,262 | 3874 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636337509.435522, until=2) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:11:58,265 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:11:58,270 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:11:58,275 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:11:58,278 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:11:58,280 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:58,281 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:58,282 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:58,291 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:11:58,293 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:11:58,294 | 3874 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636337509.435522, until=3) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:11:58,294 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:11:58,295 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:11:58,295 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:11:58,296 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:11:58,374 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:11:58,387 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:11:58,392 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337518.384555 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=3.995s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:58,394 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337518.384555 : <FlowTables(datapath=0, timestamp=1636337518.384555, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:58,401 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337518.396681 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=4.001s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:58,402 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337518.396681 : <FlowTables(datapath=0, timestamp=1636337518.396681, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:59,368 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:11:59,379 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337519.375738 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=4.985s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:59,380 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337519.375738 : <FlowTables(datapath=0, timestamp=1636337519.375738, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:59,389 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:11:59,399 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337519.395417 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=4.999s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:11:59,400 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337519.395417 : <FlowTables(datapath=0, timestamp=1636337519.395417, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:11:59,446 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:59,447 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:59,447 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:59,448 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:11:59,450 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:11:59,451 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:11:59,452 | 3874 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636337509.435522, until=4) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:11:59,453 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:11:59,453 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:11:59,454 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:11:59,455 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:12:00,368 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:12:00,387 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:12:00,388 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337520.379471 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=5.993s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:00,410 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337520.379471 : <FlowTables(datapath=0, timestamp=1636337520.379471, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:00,420 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337520.409492 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=6.019s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:00,424 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337520.409492 : <FlowTables(datapath=0, timestamp=1636337520.409492, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:01,375 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:12:01,388 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:12:01,395 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337521.386712 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.001s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:01,398 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337521.386712 : <FlowTables(datapath=0, timestamp=1636337521.386712, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:01,423 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337521.405031 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.013s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:01,431 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337521.405031 : <FlowTables(datapath=0, timestamp=1636337521.405031, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:01,442 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:12:01,443 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:12:01,447 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:12:01,448 | 3874 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 02:12:01,449 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 02:12:01,451 | 3874 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 499 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 02:12:01,454 | 3874 | tracing_of_pipeline.analyzer, _polling, 452 | DEBUG | polled repository (start_time=1636337509.435522, until=5) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 02:12:01,455 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l2
2021-11-08 02:12:01,465 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l1
2021-11-08 02:12:01,469 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l3
2021-11-08 02:12:01,470 | 3874 | tracing_of_pipeline.analyzer, analyze, 197 | WARNING | No packet in edge l4
2021-11-08 02:12:02,369 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:12:02,383 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337522.377951 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.989s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:02,386 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337522.377951 : <FlowTables(datapath=0, timestamp=1636337522.377951, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:02,387 | 4052 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 02:12:02,401 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337522.397088 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.001s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 02:12:02,402 | 4052 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636337522.397088 : <FlowTables(datapath=0, timestamp=1636337522.397088, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 02:12:03,368 | 4049 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 02:12:03,384 | 4049 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636337523.380751 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.990s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
