2021-07-21 02:35:42,798 | 18532 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 02:35:45,950 | 18532 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7923112, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>]})
2021-07-21 02:35:45,950 | 18532 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7923112, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>]})
2021-07-21 02:35:45,951 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:35:45,955 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:35:45,957 | 18532 | tracing_of_pipeline.analyzer, _polling, 286 | DEBUG | polled (start_time=1626834943.949611, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 02:35:45,959 | 18657 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:35:45,965 | 18532 | tracing_of_pipeline.analyzer, analyze, 171 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:35:45,961 | 18661 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:35:45,965 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834945.799815391 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:45,972 | 18532 | tracing_of_pipeline.analyzer, analyze, 171 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 02:35:45,979 | 18532 | tracing_of_pipeline.analyzer, analyze, 171 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 02:35:46,020 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834946.014282 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:35:46,025 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834946.021073 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:35:46,032 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834945.900116219 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,156 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834945.827245310 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,167 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.008926866 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,209 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.007617736 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,260 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834945.922152623 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,286 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834945.990478895 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,407 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.130481834 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,499 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.169190675 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,504 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.339417838 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,764 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.370238809 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,917 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.326343216 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:46,959 | 18657 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:35:46,961 | 18661 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:35:46,981 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834946.969562 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:35:46,992 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834946.980141 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 02:35:47,172 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.804665346 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:47,531 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.710360518 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:47,608 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834946.132845462 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:47,836 | 18661 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:35:47,836 | 18657 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 02:35:47,836 | 18661 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:35:47,837 | 18657 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 02:35:47,961 | 18657 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:35:47,962 | 18661 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:35:47,968 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 02:35:47,982 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834947.972071 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.146s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:35:47,986 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834947.974139 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.146s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:35:47,984 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 02:35:47,994 | 18532 | tracing_of_pipeline.analyzer, _polling, 286 | DEBUG | polled (start_time=1626834943.949611, until=1) values = {'l2': [], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7923112, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7998154, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.8272452, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626834945.9001162, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626834945.9221525, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 02:35:48,005 | 18532 | tracing_of_pipeline.analyzer, analyze, 171 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 02:35:48,051 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834947.972071 : <FlowTables(datapath=0, timestamp=1626834947.972071, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:48,035 | 18532 | tracing_of_pipeline.analyzer, analyze, 167 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7923112, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:35:48,052 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834947.974139 : <FlowTables(datapath=0, timestamp=1626834947.974139, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:48,052 | 18532 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834947.972071, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:48,063 | 18532 | tracing_of_pipeline.analyzer, analyze, 167 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.7998154, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:35:48,064 | 18532 | tracing_of_pipeline.analyzer, analyze, 167 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626834945.8272452, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 02:35:48,053 | 18532 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834947.974139, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:48,064 | 18532 | tracing_of_pipeline.analyzer, analyze, 156 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:35:48,065 | 18532 | tracing_of_pipeline.analyzer, BFS, 188 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626834945.9001162, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:35:48,067 | 18532 | tracing_of_pipeline.analyzer, BFS, 251 | DEBUG | dst None is not flowtable
2021-07-21 02:35:48,068 | 18532 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:35:48,069 | 18532 | tracing_of_pipeline.analyzer, analyze, 156 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 02:35:48,080 | 18532 | tracing_of_pipeline.analyzer, BFS, 188 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626834945.9221525, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 02:35:48,083 | 18532 | tracing_of_pipeline.analyzer, BFS, 251 | DEBUG | dst None is not flowtable
2021-07-21 02:35:48,085 | 18532 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 02:35:48,139 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.135057 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,140 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3194337780)) timestamp=1626834948.137821 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,183 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834947.486877568 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,267 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834947.019902810 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,329 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834947.386475540 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,329 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.325079 local_port=57102 datapath_id=1>
2021-07-21 02:35:48,331 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(682324088)) timestamp=1626834948.32836 local_port=57102 datapath_id=1>
2021-07-21 02:35:48,434 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.144301127 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,518 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.133917315 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,653 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.644863 local_port=57102 datapath_id=1>
2021-07-21 02:35:48,660 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(682324089)) timestamp=1626834948.652302 local_port=57102 datapath_id=1>
2021-07-21 02:35:48,663 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.660468 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,665 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3194337781)) timestamp=1626834948.663274 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,711 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.328495872 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,791 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.324534650 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,837 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.816691 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,841 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3194337782)) timestamp=1626834948.834072 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,877 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834948.868299 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,878 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.138001711 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,879 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3194337783)) timestamp=1626834948.876903 local_port=57104 datapath_id=2>
2021-07-21 02:35:48,882 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.663419038 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,885 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.711175798 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,971 | 18657 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 02:35:48,971 | 18661 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 02:35:48,983 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.642769497 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:48,998 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834948.993009 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.162s, table=0, n_packets=3, n_bytes=390, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:35:49,000 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626834948.992092 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.164s, table=0, n_packets=2, n_bytes=177, priority=0 actions=CONTROLLER:65535']
2021-07-21 02:35:49,001 | 18661 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834948.993009 : <FlowTables(datapath=0, timestamp=1626834948.993009, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:49,001 | 18532 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834948.993009, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:49,002 | 18657 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626834948.992092 : <FlowTables(datapath=0, timestamp=1626834948.992092, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:49,002 | 18532 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626834948.992092, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 02:35:49,045 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834949.035379 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,048 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(682324090)) timestamp=1626834949.044669 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,067 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.652436227 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,070 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.815689718 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,074 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.867658626 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,129 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.834313631 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,259 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.867669941 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,637 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834948.877062941 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,657 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834949.64557 local_port=57104 datapath_id=2>
2021-07-21 02:35:49,684 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834949.648019 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,700 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3194337784)) timestamp=1626834949.691662 local_port=57104 datapath_id=2>
2021-07-21 02:35:49,702 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(682324091)) timestamp=1626834949.691884 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,721 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626834949.702964 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,725 | 18532 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(682324092)) timestamp=1626834949.718363 local_port=57102 datapath_id=1>
2021-07-21 02:35:49,776 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.044725935 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,784 | 18651 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.692845591 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,893 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.398127343 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,909 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.031850353 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,914 | 18655 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.635530952 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,916 | 18653 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626834949.635868473 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 02:35:49,950 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 02:35:49,952 | 18532 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 313 | DEBUG | tmp_p = [], s_dpip = 2
