2021-07-21 00:48:32,106 | 4352 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 00:48:34,807 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.563289886 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:34,822 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.627184769 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:34,847 | 4484 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828514.825542 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:48:34,884 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.596684794 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:34,889 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.570904691 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:34,961 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.627233438 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,048 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.707688896 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,055 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.575324485 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,063 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.819413786 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,089 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.803287444 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,097 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.826129837 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,154 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.797327835 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,305 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.011198024 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,312 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828514.961448575 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,319 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.078974954 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,324 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.139295212 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,596 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.161347904 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,644 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.427268287 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,755 | 4482 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:48:35,779 | 4482 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828515.770138 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:48:35,798 | 4484 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:48:35,834 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.280944124 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,882 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.570219044 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:35,908 | 4484 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828515.872281 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:48:35,992 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.091321390 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:36,339 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.446907914 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:36,616 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.580964059 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:36,751 | 4352 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:48:36,750 | 4482 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:48:36,752 | 4352 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
2021-07-21 00:48:36,753 | 4352 | tracing_of_pipeline.analyzer, _polling, 247 | DEBUG | polled (start_time=1626828512.749318, until=1) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626828514.5966847, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5632899, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5709047, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5753245, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.6271849, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.6272335, pkt=<ICMPV6_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.7076888, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {}
2021-07-21 00:48:36,754 | 4352 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 00:48:36,756 | 4352 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626828514.5966847, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 00:48:36,765 | 4352 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:48:36,768 | 4352 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 00:48:36,770 | 4352 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5632899, pkt=<ICMPV6_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:48:36,772 | 4352 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5709047, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:48:36,774 | 4352 | tracing_of_pipeline.analyzer, analyze, 129 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626828514.5753245, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 00:48:36,776 | 4352 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:48:36,778 | 4352 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.6271849, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:48:36,783 | 4484 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:48:36,834 | 4352 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:48:36,834 | 4482 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828516.775796 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:48:36,835 | 4352 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:48:36,843 | 4352 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:48:36,848 | 4484 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828516.841786 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 00:48:36,857 | 4352 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.6272335, pkt=<ICMPV6_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:48:36,862 | 4352 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:48:36,865 | 4352 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<ICMPV6_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:48:36,874 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828516.337616562 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:36,866 | 4352 | tracing_of_pipeline.analyzer, analyze, 118 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 00:48:36,875 | 4352 | tracing_of_pipeline.analyzer, BFS, 150 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626828514.7076888, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 00:48:36,882 | 4352 | tracing_of_pipeline.analyzer, BFS, 213 | DEBUG | dst None is not flowtable
2021-07-21 00:48:36,895 | 4352 | tracing_of_pipeline.analyzer, analyze, 127 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 00:48:36,932 | 4482 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:48:36,935 | 4482 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:48:36,951 | 4484 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 00:48:36,952 | 4484 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 00:48:37,387 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828515.852467490 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,454 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828517.381202>
2021-07-21 00:48:37,483 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(602700520)) timestamp=1626828517.451945>
2021-07-21 00:48:37,486 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828517.459054>
2021-07-21 00:48:37,490 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2688044321)) timestamp=1626828517.47751>
2021-07-21 00:48:37,701 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.094321376 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,703 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828516.224065605 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,726 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828516.838436413 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,728 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828517.694566>
2021-07-21 00:48:37,734 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.451462520 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,743 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.438392390 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:37,752 | 4482 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:48:37,788 | 4484 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 00:48:37,804 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2688044322)) timestamp=1626828517.70233>
2021-07-21 00:48:37,857 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828517.776811>
2021-07-21 00:48:37,863 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(602700521)) timestamp=1626828517.84322>
2021-07-21 00:48:37,931 | 4484 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828517.855992 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.974s, table=0, n_packets=1, n_bytes=70, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:48:37,934 | 4482 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626828517.860391 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.967s, table=0, n_packets=2, n_bytes=177, priority=0 actions=CONTROLLER:65535']
2021-07-21 00:48:37,959 | 4482 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828517.860391 : <FlowTables(datapath=0, timestamp=1626828517.860391, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:48:37,962 | 4352 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828517.860391, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:48:38,017 | 4352 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626828517.855992, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:48:38,019 | 4484 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626828517.855992 : <FlowTables(datapath=0, timestamp=1626828517.855992, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 00:48:38,002 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.379852521 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,003 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.591501184 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,014 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.479705464 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,039 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.844260340 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,166 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828518.160814>
2021-07-21 00:48:38,172 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(602700522)) timestamp=1626828518.169297>
2021-07-21 00:48:38,244 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.698812246 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,252 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.907389981 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,428 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828518.400764>
2021-07-21 00:48:38,457 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2688044323)) timestamp=1626828518.425972>
2021-07-21 00:48:38,513 | 4476 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828518.147497406 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,519 | 4473 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828518.167748221 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,523 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828517.702869713 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,541 | 4479 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626828518.279548592 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 00:48:38,675 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626828518.664292>
2021-07-21 00:48:38,681 | 4352 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(2688044324)) timestamp=1626828518.675281>
2021-07-21 00:48:38,750 | 4482 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 00:48:38,754 | 4352 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s1
2021-07-21 00:48:38,755 | 4352 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 276 | ERROR | Failed to get datapath_id s2
