2021-10-19 07:43:49,429 | 3385 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 07:43:52,143 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:52,153 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-19 07:43:52,171 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-19 07:43:52,171 | 3385 | tracing_of_pipeline.analyzer, _polling, 375 | DEBUG | polled repository (start_time=1634629430.114981, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-19 07:43:52,178 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l2
2021-10-19 07:43:52,180 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l1
2021-10-19 07:43:52,180 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l3
2021-10-19 07:43:52,195 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629432.168422 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:52,196 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:53,143 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:53,148 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:53,560 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629433.177379 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:53,561 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:53,566 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629433.434556 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:53,573 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:54,076 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:54,119 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:54,120 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:54,121 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:54,122 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-19 07:43:54,122 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-19 07:43:54,123 | 3385 | tracing_of_pipeline.analyzer, _polling, 375 | DEBUG | polled repository (start_time=1634629430.114981, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-19 07:43:54,123 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l2
2021-10-19 07:43:54,123 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l1
2021-10-19 07:43:54,126 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l3
2021-10-19 07:43:54,143 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:54,149 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629434.118946 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:54,151 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:54,268 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629434.169096 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:54,269 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:55,072 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:55,127 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629435.09382 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:55,128 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:55,144 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:55,184 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629435.163352 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:55,187 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:56,073 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:56,099 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629436.094858 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:56,100 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:56,116 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:56,116 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:56,117 | 3385 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-19 07:43:56,118 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 1
2021-10-19 07:43:56,119 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = None, s_dpip = 2
2021-10-19 07:43:56,120 | 3385 | tracing_of_pipeline.analyzer, _polling, 375 | DEBUG | polled repository (start_time=1634629430.114981, until=2) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-19 07:43:56,121 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l2
2021-10-19 07:43:56,124 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l1
2021-10-19 07:43:56,124 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l3
2021-10-19 07:43:56,147 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:56,181 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629436.164342 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-19 07:43:56,183 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-19 07:43:56,337 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,338 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-10-19 07:43:56,340 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,341 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 actions=CONTROLLER:65535
2021-10-19 07:43:56,884 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,886 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1
2021-10-19 07:43:56,892 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,893 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1
2021-10-19 07:43:56,899 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,900 | 3533 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2
2021-10-19 07:43:56,903 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x0):
2021-10-19 07:43:56,904 | 3539 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result event=ADDED table=0 cookie=0 in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2
2021-10-19 07:43:57,072 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:57,133 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629437.101047 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.240s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=0.235s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=0.792s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:57,144 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:57,215 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634629437.101047 : <FlowTables(datapath=0, timestamp=1634629437.101047, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 07:43:57,213 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629437.101047, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s1
2021-10-19 07:43:57,272 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629437.233653 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.380s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=0.361s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=0.951s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:57,330 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629437.233653, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s2
2021-10-19 07:43:57,331 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634629437.233653 : <FlowTables(datapath=0, timestamp=1634629437.233653, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 07:43:58,077 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:58,087 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629438.083261 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.196s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=1.191s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=1.748s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:58,089 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634629438.083261 : <FlowTables(datapath=0, timestamp=1634629438.083261, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 07:43:58,089 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629438.083261, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s1
2021-10-19 07:43:58,115 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-19 07:43:58,116 | 3385 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 415 | DEBUG | tmp_p = [], s_dpip = 2
2021-10-19 07:43:58,118 | 3385 | tracing_of_pipeline.analyzer, _polling, 375 | DEBUG | polled repository (start_time=1634629430.114981, until=3) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-10-19 07:43:58,118 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l2
2021-10-19 07:43:58,119 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l1
2021-10-19 07:43:58,119 | 3385 | tracing_of_pipeline.analyzer, analyze, 159 | WARNING | No packet in edge l3
2021-10-19 07:43:58,171 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:58,184 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629438.177642 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.300s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=1.281s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=1.871s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:58,186 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634629438.177642 : <FlowTables(datapath=0, timestamp=1634629438.177642, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 07:43:58,187 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629438.177642, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s2
2021-10-19 07:43:59,072 | 3533 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-19 07:43:59,082 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629439.078218 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.190s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=2.185s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=2.742s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:59,085 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629439.078218, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s1
2021-10-19 07:43:59,086 | 3533 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634629439.078218 : <FlowTables(datapath=0, timestamp=1634629439.078218, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 07:43:59,195 | 3539 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-10-19 07:43:59,213 | 3539 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634629439.205764 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.329s, table=0, n_packets=2, n_bytes=196, priority=1,in_port=2,dl_src=12:fd:43:40:0d:66,dl_dst=32:b8:2a:45:2e:ae actions=output:1', ' cookie=0x0, duration=2.310s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=1,dl_src=32:b8:2a:45:2e:ae,dl_dst=12:fd:43:40:0d:66 actions=output:2', ' cookie=0x0, duration=2.900s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 07:43:59,217 | 3385 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634629439.205764, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 12:fd:43:40:0d:66/None>, <dl_dst, 32:b8:2a:45:2e:ae/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 32:b8:2a:45:2e:ae/None>, <dl_dst, 12:fd:43:40:0d:66/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s2
