2021-08-02 04:52:22,618 | 11838 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-08-02 04:52:31,329 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50784) is connected
2021-08-02 04:52:31,334 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:31,352 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:32,314 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50858) is connected
2021-08-02 04:52:32,315 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50860) is connected
2021-08-02 04:52:32,320 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:32,321 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:32,770 | 11408 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-08-02 04:52:32,771 | 11408 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-08-02 04:52:33,333 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50866) is connected
2021-08-02 04:52:33,344 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50868) is connected
2021-08-02 04:52:33,345 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:33,354 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:34,321 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50934) is connected
2021-08-02 04:52:34,322 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50936) is connected
2021-08-02 04:52:34,323 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:34,328 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:34,773 | 11408 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-08-02 04:52:34,778 | 11408 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-08-02 04:52:35,316 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50942) is connected
2021-08-02 04:52:35,324 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50944) is connected
2021-08-02 04:52:35,325 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:35,326 | 11838 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-08-02 04:52:36,316 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50950) is connected
2021-08-02 04:52:36,317 | 11838 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 50952) is connected
2021-08-02 04:52:36,322 | 11838 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-08-02 04:52:36,328 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(54)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 54}, 'elements': []}
2021-08-02 04:52:36,331 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(55)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 55}, 'elements': []}
2021-08-02 04:52:36,337 | 11838 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-08-02 04:52:36,338 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1502292780)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1502292780}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'Y\x8b+-'}]}
2021-08-02 04:52:36,339 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1634958911)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1634958911}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'as~@'}]}
2021-08-02 04:52:36,341 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(1502292781)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 1502292781}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-08-02 04:52:36,343 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(1634958912)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 1634958912}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-08-02 04:52:36,348 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(1502292782)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 1502292782}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00PY\x8b+/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-08-02 04:52:36,352 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(1634958913)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 1634958913}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00Pas~B\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-08-02 04:52:36,355 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(1502292782)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 1502292782}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '12:ed:c5:6f:b5:4b', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': 'ea:c7:97:55:d3:5c', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '66:ef:41:c3:78:1c', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-08-02 04:52:36,357 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(1634958913)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 1634958913}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'de:7e:1e:9e:bc:40', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': 'be:53:b1:21:ed:39', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': 'be:76:16:b5:0f:0b', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-08-02 04:52:36,627 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02f\xefA\xc3x\x1c\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00d\xefA\xff\xfe\xc3x\x1c\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00=\x90\x00\x00\x00\x00\x01\x01f\xefA\xc3x\x1c'}
2021-08-02 04:52:36,648 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1634958915)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1634958915}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02f\xefA\xc3x\x1c\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00d\xefA\xff\xfe\xc3x\x1c\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00=\x90\x00\x00\x00\x00\x01\x01f\xefA\xc3x\x1c'}
2021-08-02 04:52:36,775 | 11408 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={2: [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1627879956.626757 local_port=50952 datapath_id=2>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(1634958915)) timestamp=1627879956.647044 local_port=50952 datapath_id=2>]})
2021-08-02 04:52:36,881 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\xb2\xcd\xdd\xe1\x87\x17\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xb0\xcd\xdd\xff\xfe\xe1\x87\x17\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00O\xa0\x00\x00\x00\x00\x01\x01\xb2\xcd\xdd\xe1\x87\x17'}
2021-08-02 04:52:36,886 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1502292784)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1502292784}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\xb2\xcd\xdd\xe1\x87\x17\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xb0\xcd\xdd\xff\xfe\xe1\x87\x17\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00O\xa0\x00\x00\x00\x00\x01\x01\xb2\xcd\xdd\xe1\x87\x17'}
2021-08-02 04:52:36,889 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\xbeS\xb1!\xed9\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xbcS\xb1\xff\xfe!\xed9\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc5\xcf\x00\x00\x00\x00\x01\x01\xbeS\xb1!\xed9'}
2021-08-02 04:52:36,893 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\xb2\xcd\xdd\xe1\x87\x17\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xb0\xcd\xdd\xff\xfe\xe1\x87\x17\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00O\xa0\x00\x00\x00\x00\x01\x01\xb2\xcd\xdd\xe1\x87\x17'}
2021-08-02 04:52:36,901 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1502292785)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1502292785}, 'buffer_id': 4294967295, 'in_port': 2, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\xbeS\xb1!\xed9\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xbcS\xb1\xff\xfe!\xed9\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc5\xcf\x00\x00\x00\x00\x01\x01\xbeS\xb1!\xed9'}
2021-08-02 04:52:36,906 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1634958916)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1634958916}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\xb2\xcd\xdd\xe1\x87\x17\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xb0\xcd\xdd\xff\xfe\xe1\x87\x17\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00O\xa0\x00\x00\x00\x00\x01\x01\xb2\xcd\xdd\xe1\x87\x17'}
2021-08-02 04:52:37,143 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\xe6\xaa*xNX\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xe4\xaa*\xff\xfexNX\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc07\x00\x00\x00\x00\x01\x01\xe6\xaa*xNX'}
2021-08-02 04:52:37,167 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1634958917)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1634958917}, 'buffer_id': 4294967295, 'in_port': 2, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\xe6\xaa*xNX\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xe4\xaa*\xff\xfexNX\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc07\x00\x00\x00\x00\x01\x01\xe6\xaa*xNX'}
2021-08-02 04:52:37,195 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\xe6\xaa*xNX\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xe4\xaa*\xff\xfexNX\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc07\x00\x00\x00\x00\x01\x01\xe6\xaa*xNX'}
2021-08-02 04:52:37,262 | 11838 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(1502292786)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 1502292786}, 'buffer_id': 4294967295, 'in_port': 2, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\xe6\xaa*xNX\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\xe4\xaa*\xff\xfexNX\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\xc07\x00\x00\x00\x00\x01\x01\xe6\xaa*xNX'}
