2021-07-21 01:53:20,257 | 13814 | tracing_net.net, __init__, 96 | INFO | set up on-demand mininet
2021-07-21 01:53:22,595 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:22,644 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:22,700 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832402.667351 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:22,852 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832402.797592 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:23,576 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:23,591 | 13814 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:53:23,591 | 13814 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:53:23,592 | 13814 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-07-21 01:53:23,593 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:53:23,594 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:53:23,594 | 13814 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832401.590023, until=0) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:53:23,594 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:53:23,595 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:53:23,595 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:53:23,613 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832403.589489 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:23,619 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:23,692 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832403.635094 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:24,577 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:24,586 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832404.581666 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:24,621 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:24,630 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832404.62624 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:25,277 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832405.035992016 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:25,304 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832404.316849652 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:25,619 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:25,625 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:25,621 | 13814 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832405.035992, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832404.3168497, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-07-21 01:53:25,648 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 1
2021-07-21 01:53:25,652 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = None, s_dpip = 2
2021-07-21 01:53:25,653 | 13814 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832401.590023, until=1) values = {'l2': [], 'l1': [], 'l3': []} {} {'s1': [], 's2': []}
2021-07-21 01:53:25,654 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth1
2021-07-21 01:53:25,659 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s1-eth2
2021-07-21 01:53:25,660 | 13814 | tracing_of_pipeline.analyzer, analyze, 140 | WARNING | Fuck!!!!!!!! s2-eth2
2021-07-21 01:53:25,660 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832405.659568 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:25,665 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832405.658091 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-07-21 01:53:25,831 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832404.755006390 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:25,854 | 13942 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:53:25,858 | 13942 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:53:25,856 | 13946 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'msg_type': 'NXST_FLOW_MONITOR', 'type': 'reply', 'xid': '0x0'}
2021-07-21 01:53:25,870 | 13946 | tracing_net.flowtable.flow_monitor, flow_monitor, 89 | DEBUG | flow monitor get result {'event': 'ADDED', 'table': '0', 'cookie': '0', 'actions': 'CONTROLLER:65535'}
2021-07-21 01:53:26,030 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.021287 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,034 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.021593 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,043 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3520108070)) timestamp=1626832406.033541 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,049 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3450601478)) timestamp=1626832406.034441 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,063 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832405.113750282 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,059 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832405.186269568 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,089 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832405.733294774 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,094 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.020015092 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,259 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.255712 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,261 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3520108071)) timestamp=1626832406.259302 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,309 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.033317776 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,320 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.299639 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,324 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.020035094 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,327 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3450601479)) timestamp=1626832406.319238 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,334 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.250022797 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,334 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.258948086 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,355 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.033959428 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,544 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.53946 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,561 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3520108072)) timestamp=1626832406.543691 local_port=51550 datapath_id=1>
2021-07-21 01:53:26,568 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832406.560369 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,572 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.275180372 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,573 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3450601480)) timestamp=1626832406.569051 local_port=51552 datapath_id=2>
2021-07-21 01:53:26,577 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:26,580 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.296414054 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,585 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.502538203 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,593 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832406.587425 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.745s, table=0, n_packets=2, n_bytes=283, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:26,608 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832406.587425, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:26,608 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832406.587425 : <FlowTables(datapath=0, timestamp=1626832406.587425, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:26,619 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:26,629 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.313428476 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:26,629 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832406.625031 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=0.772s, table=0, n_packets=2, n_bytes=283, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:26,642 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832406.625031 : <FlowTables(datapath=0, timestamp=1626832406.625031, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:26,642 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832406.625031, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:26,903 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.569208023 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:27,084 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832407.064607 local_port=51552 datapath_id=2>
2021-07-21 01:53:27,093 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3450601481)) timestamp=1626832407.0828 local_port=51552 datapath_id=2>
2021-07-21 01:53:27,099 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832407.092899 local_port=51550 datapath_id=1>
2021-07-21 01:53:27,106 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3520108073)) timestamp=1626832407.100665 local_port=51550 datapath_id=1>
2021-07-21 01:53:27,108 | 13936 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.531365722 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:27,110 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.543249503 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:27,148 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.797361773 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:27,154 | 13940 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832406.952980025 : <class 'pyshark.packet.packet.Packet'>
2021-07-21 01:53:27,632 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:27,633 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 1
2021-07-21 01:53:27,632 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:27,637 | 13814 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 282 | DEBUG | tmp_p = [], s_dpip = 2
2021-07-21 01:53:27,638 | 13814 | tracing_of_pipeline.analyzer, _polling, 255 | DEBUG | polled (start_time=1626832401.590023, until=2) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1626832404.3168497, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1626832405.1862695, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1626832405.035992, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1626832405.1137502, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1626832404.7550063, pkt=<UDP/MDNS_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>]} {} {'s1': [], 's2': []}
2021-07-21 01:53:27,639 | 13814 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:53:27,640 | 13814 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832404.3168497, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:53:27,642 | 13814 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:53:27,642 | 13814 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:53:27,643 | 13814 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h1, switch=s1, switch_port=s1-eth1
2021-07-21 01:53:27,643 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832407.64047 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.788s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:27,643 | 13814 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1626832405.1862695, pkt=<UDP/MDNS_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-07-21 01:53:27,645 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832407.64047 : <FlowTables(datapath=0, timestamp=1626832407.64047, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:27,646 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832407.64047, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:27,648 | 13814 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:53:27,649 | 13814 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h1', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l2', 'dst': None}]
2021-07-21 01:53:27,649 | 13814 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832405.035992, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:53:27,650 | 13814 | tracing_of_pipeline.analyzer, analyze, 136 | WARNING | Packet <Msg captured_interface=s1-eth2, sniff_timestamp=1626832405.1137502, pkt=<UDP/MDNS_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is not terminal edge
2021-07-21 01:53:27,650 | 13814 | tracing_of_pipeline.analyzer, analyze, 125 | DEBUG | terminal edge host=h2, switch=s2, switch_port=s2-eth2
2021-07-21 01:53:27,651 | 13814 | tracing_of_pipeline.analyzer, BFS, 157 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1626832404.7550063, pkt=<UDP/MDNS_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-07-21 01:53:27,653 | 13814 | tracing_of_pipeline.analyzer, BFS, 220 | DEBUG | dst None is not flowtable
2021-07-21 01:53:27,655 | 13814 | tracing_of_pipeline.analyzer, analyze, 134 | DEBUG | get trace [{'src': 'h2', 'msg': '<UDP/MDNS_RAW Packet>', 'edge': 'l3', 'dst': None}]
2021-07-21 01:53:27,657 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832407.65037 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=1.808s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:27,658 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832407.65037 : <FlowTables(datapath=0, timestamp=1626832407.65037, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:27,659 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832407.65037, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:28,585 | 13942 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s1
2021-07-21 01:53:28,593 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832408.589724 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.745s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:28,595 | 13942 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832408.589724 : <FlowTables(datapath=0, timestamp=1626832408.589724, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:28,595 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832408.589724, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:28,619 | 13946 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | dump flows on s2
2021-07-21 01:53:28,629 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 73 | DEBUG | get result for dump flow 1626832408.625151 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.773s, table=0, n_packets=4, n_bytes=423, priority=0 actions=CONTROLLER:65535']
2021-07-21 01:53:28,630 | 13946 | tracing_net.flowtable.flow_monitor, read_dump_flow, 78 | DEBUG | parsed result to table 1626832408.625151 : <FlowTables(datapath=0, timestamp=1626832408.625151, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:28,631 | 13814 | tracing_net.flowtable.table_repository, add, 88 | DEBUG | Table repo added table <FlowTables(datapath=0, timestamp=1626832408.625151, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-07-21 01:53:29,058 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832409.042153 local_port=51550 datapath_id=1>
2021-07-21 01:53:29,070 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3520108074)) timestamp=1626832409.056601 local_port=51550 datapath_id=1>
2021-07-21 01:53:29,151 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1626832409.133004 local_port=51552 datapath_id=2>
2021-07-21 01:53:29,152 | 13814 | tracing_of_pipeline, _handle_child_conn, 113 | DEBUG | get from ofcapture <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(3450601482)) timestamp=1626832409.149841 local_port=51552 datapath_id=2>
2021-07-21 01:53:29,254 | 13938 | tracing_net.util.packet_capture, _packet_handler, 72 | DEBUG | sniff 1626832407.082982926 : <class 'pyshark.packet.packet.Packet'>
